,query,set_code,item_in_taxonomy,reasoning,table_name,category,number_values
56,ค่าใช้จ่ายเกี่ยวกับพนักงาน,422400,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายผลประโยชน์พนักงาน,"The meaning_of_taxonomy states that ค่าใช้จ่ายเกี่ยวกับพนักงาน refers to employee benefits, aligning with the provided input. Thus, the most relevant item is ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายผลประโยชน์พนักงาน with SET Code 422400.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ไม่ได้ตรวจสอบ) สำหรับงวดสามเดือนสิ้นสุด,ค่าใช้จ่ายในการดำเนินงานอื่น ๆ,"[586233, 556953.0, 82790, 78994.0]"
57,ค่าตอบแทนกรรมการ,422600,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าตอบแทนกรรมการและผู้บริหาร,"The query 'ค่าตอบแทนกรรมการ' is related to the item 'ค่าใช้จ่ายในการดำเนินงานอื่น ค่าตอบแทนกรรมการและผู้บริหาร' in the taxonomy list, and the fs_category 'กำไรขาดทุน' matched the input metadata fs_category 'ค่าใช้จ่ายในการดำเนินงานอื่น ๆ'.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ไม่ได้ตรวจสอบ) สำหรับงวดสามเดือนสิ้นสุด,ค่าใช้จ่ายในการดำเนินงานอื่น ๆ,"[17902, 18212.0, 10919, 10554.0]"
58,ค่าใช้จ่ายเกี่ยวกับอาคารและอุปกรณ์,429820,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายเกี่ยวกับอาคารสถานที่และอุปกรณ์,"The INPUT fs_category value maps to  fs_category in the Taxonomy list. Thus, the SET Code and Item in Taxonomy are from the same item in the Taxonomy list. ",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ไม่ได้ตรวจสอบ) สำหรับงวดสามเดือนสิ้นสุด,ค่าใช้จ่ายในการดำเนินงานอื่น ๆ,"[218844, 187105.0, 2646, 2720.0]"
59,ค่าภาษีอากร,429830,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าภาษีอากร,The query 'ค่าภาษีอากร' is related to other operating expenses based on the provided input metadata. The most relevant item in the taxonomy list is 'ค่าใช้จ่ายในการดำเนินงานอื่น ค่าภาษีอากร' with SET Code '429830'.,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ไม่ได้ตรวจสอบ) สำหรับงวดสามเดือนสิ้นสุด,ค่าใช้จ่ายในการดำเนินงานอื่น ๆ,"[95987, 88263.0, 314, 96.0]"
60,ค่าใช้จ่ายส่งเสริมการขายและโฆษณา,422400,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายผลประโยชน์พนักงาน,"The INPUT's fs_category is ค่าใช้จ่ายในการดำเนินงานอื่น ๆ.  So, we look for items in the Taxonomy list where fs_category is ค่าใช้จ่ายในการดำเนินงานอื่น ๆ or use item_in_taxonomy that contain  'ค่าใช้จ่ายในการดำเนินงานอื่น' if no match.  We found that ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายผลประโยชน์พนักงาน is the most related to the INPUT.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ไม่ได้ตรวจสอบ) สำหรับงวดสามเดือนสิ้นสุด,ค่าใช้จ่ายในการดำเนินงานอื่น ๆ,"[37098, 39187.0, 450, 74.0]"
61,ค่าตัดจำหน่ายสินทรัพย์ไม่มีตัวตน,422601,ค่าใช้จ่ายในการดำเนินงานอื่น ขาดทุนสุทธิจากการขายทรัพย์สินรอการขาย,The most relevant item considering the query 'ค่าตัดจำหน่ายสินทรัพย์ไม่มีตัวตน' and the provided fs_category 'ค่าใช้จ่ายในการดำเนินงานอื่น ๆ' is 'ค่าใช้จ่ายในการดำเนินงานอื่น ขาดทุนสุทธิจากการขายทรัพย์สินรอการขาย'.,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ไม่ได้ตรวจสอบ) สำหรับงวดสามเดือนสิ้นสุด,ค่าใช้จ่ายในการดำเนินงานอื่น ๆ,"[23953, 31065.0, 182, 182.0]"
62,อื่น ๆ,429890,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายอื่น - อื่น ๆ,"The input is อื่น ๆ and the input metadata fs_category is ค่าใช้จ่ายในการดำเนินงานอื่น ๆ. Therefore, the selected taxonomy's fs_category should be related to ค่าใช้จ่ายในการดำเนินงานอื่น ๆ or use item_in_taxonomy if fs_category is not matched.  The best match from the Taxonomy list is set_code 429890 and item_in_taxonomy ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายอื่น - อื่น ๆ.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ไม่ได้ตรวจสอบ) สำหรับงวดสามเดือนสิ้นสุด,ค่าใช้จ่ายในการดำเนินงานอื่น ๆ,"[76353, 69074.0, 2747, 4223.0]"
63,รวมค่าใช้จ่ายในการดำเนินงานอื่น ๆ,429890,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายอื่น - อื่น ๆ,"The input 'รวมค่าใช้จ่ายในการดำเนินงานอื่น ๆ' matches the fs_category 'รวมค่าใช้จ่ายในการดำเนินงานอื่น ๆ' in the Taxonomy list. Thus, the selected SET Code is '429890' and Item in Taxonomy is 'ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายอื่น - อื่น ๆ'.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ไม่ได้ตรวจสอบ) สำหรับงวดสามเดือนสิ้นสุด,รวมค่าใช้จ่ายในการดำเนินงานอื่น ๆ,"[1056370, 989859.0, 100048, 96843.0]"
64,ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น,430700,**(กลับรายการ) ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น**,The input FS category is ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น and the closest match from the Taxonomy list is fs_category: กำไรขาดทุน with item  (กลับรายการ) ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น. ,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ไม่ได้ตรวจสอบ) สำหรับงวดสามเดือนสิ้นสุด,ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น,"[357639, 546780.0, 0, 0.0]"
65,กำไรจากการดำเนินงานก่อนภาษีเงินได้,409994,กำไร (ขาดทุน) จากการดำเนินงานก่อนภาษีเงินได้,"The query 'กำไรจากการดำเนินงานก่อนภาษีเงินได้' directly matches the `item_in_taxonomy` 'กำไร (ขาดทุน) จากการดำเนินงานก่อนภาษีเงินได้' in the taxonomy list. Also, the fs_category in the input metadata 'กำไรจากการดำเนินงานก่อนภาษีเงินได้' is found to be related to the fs_category 'กำไรขาดทุน' from the matching taxonomy item.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ไม่ได้ตรวจสอบ) สำหรับงวดสามเดือนสิ้นสุด,กำไรจากการดำเนินงานก่อนภาษีเงินได้,"[616755, 640019.0, 31016, 81343.0]"
66,ภาษีเงินได้,439800,ภาษีเงินได้,"The input query 'ภาษีเงินได้' and financial statement type 'งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ไม่ได้ตรวจสอบ) สำหรับงวดสามเดือนสิ้นสุด' match the item 'ภาษีเงินได้' with set code '439800' in the taxonomy list, and the fs_category is related to the input query.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ไม่ได้ตรวจสอบ) สำหรับงวดสามเดือนสิ้นสุด,ภาษีเงินได้,"[125312, 107952.0, 0, 0.0]"
67,กำไรสุทธิ,409996,กำไร (ขาดทุน) สุทธิ สำหรับงวด,"The input query \""กำไรสุทธิ\"" is a commonly used term for net profit in Thai financial reporting.  The input metadata also indicates that the financial statement type is 'งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น' (Statement of Profit or Loss and Other Comprehensive Income) and the fs_category is 'กำไรสุทธิ' (Net profit). Therefore, the most relevant item in the taxonomy is 'กำไร (ขาดทุน) สุทธิ สำหรับงวด' (Net Profit (Loss) For The Period) with SET Code '409996'.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ไม่ได้ตรวจสอบ) สำหรับงวดสามเดือนสิ้นสุด,กำไรสุทธิ,"[491443, 532067.0, 31016, 81343.0]"
68,รายได้ดอกเบี้ย,410108,รายได้ดอกเบี้ย,"The query directly matches the item_in_taxonomy ""รายได้ดอกเบี้ย"" in the taxonomy list. And the fs_category of this item is related to รายได้จากการดำเนินงาน.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,รายได้จากการดำเนินงาน,"[3242424, 2729030]"
69,ค่าใช้จ่ายดอกเบี้ย,429900,ค่าใช้จ่ายดอกเบี้ย,"The input item name ค่าใช้จ่ายดอกเบี้ย exists in the Taxonomy list with the same name. Thus, the set code is 429900 and item in Taxonomy is ค่าใช้จ่ายดอกเบี้ย. ",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,รายได้จากการดำเนินงาน,"[-1533730, -1058346]"
70,รายได้ (ค่าใช้จ่าย) ดอกเบี้ยสุทธิ,431310,กำไร (ขาดทุน) สุทธิจากเครื่องมือทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน รายได้ (ค่าใช้จ่าย) ดอกเบี้ยจากสินทรัพย์และหนี้สินทางการเงินที่กำหนดให้วัดมูลค่าด้วยมูลค่ายุติธรรม,"The closest match from the provided taxonomy list is ""กำไร (ขาดทุน) สุทธิจากเครื่องมือทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน รายได้ (ค่าใช้จ่าย) ดอกเบี้ยจากสินทรัพย์และหนี้สินทางการเงินที่กำหนดให้วัดมูลค่าด้วยมูลค่ายุติธรรม"" with SET Code 431310. Although there's no exact match for ""รายได้ (ค่าใช้จ่าย) ดอกเบี้ยสุทธิ"", this item covers both income and expense related to  interest from financial instruments.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,รายได้จากการดำเนินงาน,"[1708694, 1670684]"
71,ค่าใช้จ่ายค่าธรรมเนียมและบริการ,422200,ค่าใช้จ่ายค่าธรรมเนียมและบริการ,"The input name 'ค่าใช้จ่ายค่าธรรมเนียมและบริการ' is an exact match with the 'item_in_taxonomy' in the Taxonomy list. And the  fs_category is matched with รายได้จากการดำเนินงาน in the INPUT METADATA. Thus, the correct SET Code is 422200.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,รายได้จากการดำเนินงาน,"[-56653, -60540]"
72,รายได้ (ค่าใช้จ่าย) ค่าธรรมเนียมและบริการสุทธิ,400699,รายได้ค่าธรรมเนียมและบริการสุทธิ,"The input name mentions both income and expense with the keyword สุทธิ (net), thus, it is highly likely to be net income. From the Taxonomy list, only รายได้ค่าธรรมเนียมและบริการสุทธิ matches the input query with the correct financial_statement_type and fs_category.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,รายได้จากการดำเนินงาน,"[181967, 173358]"
73,รายได้เงินปันผล,410202,รายได้เงินปันผล,"The query ""รายได้เงินปันผล"" matches directly with the item ""รายได้เงินปันผล"" in the taxonomy list. Also, the fs_category of the matching item is ""กำไรขาดทุน"", which is related to the input metadata fs_category ""รายได้จากการดำเนินงาน"".",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,รายได้จากการดำเนินงาน,"[126619, 313808]"
74,รายได้ค่าบริการด้านงานสนับสนุน,410113,รายได้ค่าธรรมเนียมและบริการ,"The closest matching item from the provided taxonomy list is 'รายได้ค่าธรรมเนียมและบริการ' because the input query refers to service fee income, which aligns with the broader definition of 'Fees and Service Income' in the taxonomy.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,รายได้จากการดำเนินงาน,"[0, 0]"
75,รายได้จากการดำเนินงานอื่น ๆ,410200,รายได้จากการดําเนินงานอื่น ๆ,The INPUT 'รายได้จากการดำเนินงานอื่น ๆ' exists in the Taxonomy list with fs_category 'กำไรขาดทุน' which is related to the INPUT METADATA fs_category 'รายได้จากการดำเนินงาน'.,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,รายได้จากการดำเนินงาน,"[21281, 22978]"
76,รวมรายได้จากการดำเนินงาน,410200,รายได้จากการดําเนินงานอื่น ๆ,"The input fs_category is รวมรายได้จากการดำเนินงาน.  There is no exact match for fs_category in the Taxonomy list.  Therefore, we use item_in_taxonomy instead of fs_category.  The closest item in the Taxonomy list is รายได้จากการดําเนินงานอื่น ๆ.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,รวมรายได้จากการดำเนินงาน,"[2030764, 2176658]"
77,ค่าใช้จ่ายเกี่ยวกับพนักงาน,422400,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายผลประโยชน์พนักงาน,"The meaning_of_taxonomy states that this item represents employee benefits such as salaries, wages, overtime, bonuses, pensions, cost of living adjustments, welfare, financial institution contributions to provident funds, and personal income taxes paid by financial institutions. This aligns with the input query 'ค่าใช้จ่ายเกี่ยวกับพนักงาน' (Employee Expenses) and the provided fs_category 'ค่าใช้จ่ายในการดำเนินงานอื่น ๆ' (Other Operating Expenses).",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,ค่าใช้จ่ายในการดำเนินงานอื่น ๆ,"[586233, 556953]"
78,ค่าตอบแทนกรรมการ,422600,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าตอบแทนกรรมการและผู้บริหาร,"The input name 'ค่าตอบแทนกรรมการ' is related to the item 'ค่าใช้จ่ายในการดำเนินงานอื่น ค่าตอบแทนกรรมการและผู้บริหาร' in the taxonomy list, and the fs_category also matched with the input metadata.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,ค่าใช้จ่ายในการดำเนินงานอื่น ๆ,"[17902, 18212]"
79,ค่าใช้จ่ายเกี่ยวกับอาคารและอุปกรณ์,429820,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายเกี่ยวกับอาคารสถานที่และอุปกรณ์,"The meaning in the taxonomy item 'ค่าใช้จ่ายเกี่ยวกับอาคารสถานที่และอุปกรณ์' matches the input query. Also, the input metadata financial_statement_type and fs_category match the taxonomy.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,ค่าใช้จ่ายในการดำเนินงานอื่น ๆ,"[218844, 187105]"
80,ค่าภาษีอากร,429830,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าภาษีอากร,The input item name is ค่าภาษีอากร and the input metadata fs_category is ค่าใช้จ่ายในการดำเนินงานอื่น ๆ. An item in the Taxonomy list with fs_category related to ค่าใช้จ่ายในการดำเนินงานอื่น ๆ and meaning contains ค่าภาษีอากร is found. ,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,ค่าใช้จ่ายในการดำเนินงานอื่น ๆ,"[95987, 88263]"
81,ค่าใช้จ่ายส่งเสริมการขายและโฆษณา,422500,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายในการส่งเสริมการขายและการตลาด,"The closest match from the provided taxonomy list is 'ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายในการส่งเสริมการขายและการตลาด' because it refers to sales and marketing expenses, which aligns with the input query 'ค่าใช้จ่ายส่งเสริมการขายและโฆษณา'.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,ค่าใช้จ่ายในการดำเนินงานอื่น ๆ,"[37098, 39187]"
82,ค่าตัดจำหน่ายสินทรัพย์ไม่มีตัวตน,NULL,ค่าตัดจำหน่ายสินทรัพย์ไม่มีตัวตน,"Although there is no item in the provided taxonomy list that directly corresponds to ค่าใช้จ่ายในการดำเนินงานอื่น ๆ. Therefore, using the closest match based on the input 'ค่าตัดจำหน่ายสินทรัพย์ไม่มีตัวตน' alone.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,ค่าใช้จ่ายในการดำเนินงานอื่น ๆ,"[23953, 31065]"
83,อื่น ๆ,429890,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายอื่น - อื่น ๆ,"The INPUT's fs_category ค่าใช้จ่ายในการดำเนินงานอื่น ๆ matched the fs_category in the Taxonomy list.  Therefore, the SET Code is 429890 and the Item in Taxonomy is ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายอื่น - อื่น ๆ",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,ค่าใช้จ่ายในการดำเนินงานอื่น ๆ,"[76353, 69074]"
84,รวมค่าใช้จ่ายในการดำเนินงานอื่น ๆ,429890,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายอื่น - อื่น ๆ,"fs_category of the INPUT is รวมค่าใช้จ่ายในการดำเนินงานอื่น ๆ.  The Taxonomy list item with 'fs_category' or 'item_in_taxonomy' related to 'รวมค่าใช้จ่ายในการดำเนินงานอื่น ๆ' is 'ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายอื่น - อื่น ๆ'. Thus, the SET Code is '429890'.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,รวมค่าใช้จ่ายในการดำเนินงานอื่น ๆ,"[1056370, 989859]"
85,กำไรจากการดำเนินงานก่อนภาษีเงินได้,409994,กำไร (ขาดทุน) จากการดำเนินงานก่อนภาษีเงินได้,"The query 'กำไรจากการดำเนินงานก่อนภาษีเงินได้' is an exact match to the fs_category 'กำไรจากการดำเนินงานก่อนภาษีเงินได้' in the input metadata. Thus, the SET code '409994' and item in taxonomy 'กำไร (ขาดทุน) จากการดำเนินงานก่อนภาษีเงินได้' are selected.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,กำไรจากการดำเนินงานก่อนภาษีเงินได้,"[616755, 640019]"
86,กำไรสุทธิ,409996,กำไร (ขาดทุน) สุทธิ สำหรับงวด,"The query 'กำไรสุทธิ' matches the fs_category 'กำไรสุทธิ' and financial_statement_type 'PL' in the input metadata. Using the Taxonomy list, the item 'กำไร (ขาดทุน) สุทธิ สำหรับงวด' with set_code '409996' is the best match.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,กำไรสุทธิ,"[491443, 532067]"
87,รายการที่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง กำไร (ขาดทุน) จากการวัดมูลค่าเงินลงทุนในตราสารหนี้ด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,440100,กำไร (ขาดทุน) จากการวัดมูลค่าเงินลงทุนในตราสารหนี้ด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,The query mentions 'กำไร (ขาดทุน) จากการวัดมูลค่าเงินลงทุนในตราสารหนี้ด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น' which directly corresponds to the item 'กำไร (ขาดทุน) จากการวัดมูลค่าเงินลงทุนในตราสารหนี้ด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น' in the taxonomy. We also considered the fs_category 'กำไรขาดทุนเบ็ดเสร็จอื่น-จัดประเภทในภายหลัง' from the input metadata.,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,กำไรขาดทุนเบ็ดเสร็จอื่น,"[197135, -15648]"
88,ภาษีเงินได้เกี่ยวกับองค์ประกอบของกำไรขาดทุนเบ็ดเสร็จอื่นสำหรับรายการที่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,449900,ภาษีเงินได้ของรายการที่จะจัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,The INPUT METADATA states that fs_category is กำไรขาดทุนเบ็ดเสร็จอื่น. The query mentions  'ภาษีเงินได้' and 'จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง' which is similar to the item_in_taxonomy 'ภาษีเงินได้ของรายการที่จะจัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง' with set_code '449900'.,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,กำไรขาดทุนเบ็ดเสร็จอื่น,"[-39427, 3130]"
89,รายการที่ไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง ขาดทุนจากเงินลงทุนในตราสารทุนที่กำหนดให้วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,450200,กำไร (ขาดทุน) จากเงินลงทุนในตราสารทุนที่กำหนดให้วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,The input keyword 'ขาดทุนจากเงินลงทุนในตราสารทุนที่กำหนดให้วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น' is matched to taxonomy item 'กำไร (ขาดทุน) จากเงินลงทุนในตราสารทุนที่กำหนดให้วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น',งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,กำไรขาดทุนเบ็ดเสร็จอื่น,"[-262235, -1644605]"
90,ภาษีเงินได้เกี่ยวกับองค์ประกอบของกำไรขาดทุนเบ็ดเสร็จอื่นสำหรับรายการที่ไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,459900,ภาษีเงินได้ของรายการที่จะไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"The query mentions 'ภาษีเงินได้' related to items that will not be reclassified to profit/loss, matching the definition of 'ภาษีเงินได้ของรายการที่จะไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง' in the taxonomy. The financial statement type is confirmed as 'PL'.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,กำไรขาดทุนเบ็ดเสร็จอื่น,"[-1197, 145690]"
91,รวมกำไรขาดทุนเบ็ดเสร็จอื่นสุทธิ,409998,กำไร (ขาดทุน) เบ็ดเสร็จอื่น - สุทธิจากภาษี,"The query ""รวมกำไรขาดทุนเบ็ดเสร็จอื่นสุทธิ"" translates to ""Total other comprehensive income (loss), net"" which closely matches the definition of  ""กำไร (ขาดทุน) เบ็ดเสร็จอื่น - สุทธิจากภาษี"" meaning ""Other Comprehensive Income (Expense) - Net Of Tax"" in the taxonomy list. The fs_category of this item also matches the input metadata fs_category.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,รวมกำไรขาดทุนเบ็ดเสร็จอื่นสุทธิ,"[-105724, -1511433]"
92,กำไรขาดทุนเบ็ดเสร็จรวม,409999,กำไร (ขาดทุน) เบ็ดเสร็จรวม สำหรับงวด,The input name 'กำไรขาดทุนเบ็ดเสร็จรวม' is related to the fs_category 'กำไรขาดทุนเบ็ดเสร็จรวม'.  The closest matching item from the Taxonomy list is 'กำไร (ขาดทุน) เบ็ดเสร็จรวม สำหรับงวด' with SET Code '409999'.,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,กำไรขาดทุนเบ็ดเสร็จรวม,"[784917, -309498]"
93,ส่วนที่เป็นของบริษัทใหญ่,460100,การแบ่งปันกำไร (ขาดทุน) สุทธิ : ผู้ถือหุ้นบริษัทใหญ่,"After reviewing the Taxonomy list, the most relevant item matching the input query 'ส่วนที่เป็นของบริษัทใหญ่' is 'การแบ่งปันกำไร (ขาดทุน) สุทธิ : ผู้ถือหุ้นบริษัทใหญ่' with SET Code '460100'. This is chosen because the input query's fs_category is 'การแบ่งปันกำไรสุทธิ'  and the meaning in the Taxonomy list mention 'ส่วนที่เป็นของธนาคาร หมายถึง กำไร (ขาดทุน) สุทธิสำหรับส่วนของผู้ถือหุ้นของบริษัทใหญ่ หรือ ส่วนที่เป็นของธนาคาร' which is related to the input query.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,การแบ่งปันกำไรสุทธิ,"[890615, 1201909]"
94,ส่วนที่เป็นของส่วนได้เสียที่ไม่มีอำนาจควบคุม,460200,การแบ่งปันกำไร (ขาดทุน) สุทธิ การแบ่งปันกำไร (ขาดทุน) สุทธิ : ส่วนได้เสียที่ไม่มีอำนาจควบคุม,The query mentions 'ส่วนได้เสียที่ไม่มีอำนาจควบคุม' and 'งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น' which most closely match the item 'การแบ่งปันกำไร (ขาดทุน) สุทธิ การแบ่งปันกำไร (ขาดทุน) สุทธิ : ส่วนได้เสียที่ไม่มีอำนาจควบคุม' with the set code '460200' in the provided taxonomy list.,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,การแบ่งปันกำไรสุทธิ,"[26, 26]"
95,กำไรสุทธิ,409996,กำไร (ขาดทุน) สุทธิ สำหรับงวด,"The query 'กำไรสุทธิ' matches the meaning of taxonomy in multiple items.  However, only the item with set_code '409996' has fs_category as กำไรสุทธิ which is related to the input query.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,กำไรสุทธิ,"[890641, 1201935]"
