,query,set_code,item_in_taxonomy,reasoning,table_name,category,number_values
49,ค่าภาษีอากร,429830,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าภาษีอากร,The most relevant item from the provided taxonomy list is 'ค่าใช้จ่ายในการดำเนินงานอื่น ค่าภาษีอากร' with SET Code '429830' because the input 'ค่าภาษีอากร'  matches the item in taxonomy and input metadata 'fs_category' is 'ค่าใช้จ่ายจากการดำเนินงานอื่น' which is related to the item in taxonomy.,งบกำไรขาดทุนเบ็ดเสร็จ  สำหรับงวดสามเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,ค่าใช้จ่ายจากการดำเนินงานอื่น,"[131585.0, 131585.0, 172482.0]"
50,ขาดทุนจากการด้อยค่าทรัพย์สินรอการขาย (โอนกลับ),432602,ค่าใช้จ่ายในการดำเนินงานอื่น (กลับรายการ) ขาดทุนจากการด้อยค่าทรัพย์สินรอการขาย,The INPUT contains the keyword '(โอนกลับ)' which implies a reversal entry. The most relevant item from the Taxonomy list considering the input keywords and 'fs_category' from the metadata is 'ค่าใช้จ่ายในการดำเนินงานอื่น (กลับรายการ) ขาดทุนจากการด้อยค่าทรัพย์สินรอการขาย' with SET Code '432602'.,งบกำไรขาดทุนเบ็ดเสร็จ  สำหรับงวดสามเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,ค่าใช้จ่ายจากการดำเนินงานอื่น,"[66463.0, 66463.0, -22750.0]"
51,ค่าใช้จ่ายเกี่ยวกับทรัพย์สินรอการขาย,422601,ค่าใช้จ่ายในการดำเนินงานอื่น ขาดทุนสุทธิจากการขายทรัพย์สินรอการขาย,"The closest match from the provided taxonomy list is 'ค่าใช้จ่ายในการดำเนินงานอื่น ขาดทุนสุทธิจากการขายทรัพย์สินรอการขาย' with SET Code '422601', as it directly relates to expenses associated with assets held for sale.",งบกำไรขาดทุนเบ็ดเสร็จ  สำหรับงวดสามเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,ค่าใช้จ่ายจากการดำเนินงานอื่น,"[36703.0, 36703.0, 54657.0]"
52,ค่าใช้จ่ายอื่น,429890,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายอื่น - อื่น ๆ,The input item name is ค่าใช้จ่ายอื่น and fs_category is ค่าใช้จ่ายจากการดำเนินงานอื่น. Thus the correct item in taxonomy is ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายอื่น - อื่น ๆ with set code 429890,งบกำไรขาดทุนเบ็ดเสร็จ  สำหรับงวดสามเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,ค่าใช้จ่ายจากการดำเนินงานอื่น,"[99697.0, 99697.0, 87558.0]"
53,รวมค่าใช้จ่ายในการดำเนินงานอื่น,429800,ค่าใช้จ่ายในการดำเนินงานอื่น,"The input query's fs_category is ค่าใช้จ่ายจากการดำเนินงานอื่น,  and the closest matching item_in_taxonomy from the provided taxonomy list is ค่าใช้จ่ายในการดำเนินงานอื่น with set_code 429800",งบกำไรขาดทุนเบ็ดเสร็จ  สำหรับงวดสามเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,ค่าใช้จ่ายจากการดำเนินงานอื่น,"[729784.0, 729784.0, 741809.0]"
54,ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น,430700, (กลับรายการ) ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น,"The query mentions ""ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น"" which directly translates to (Reversal of) Expected Credit Losses, and the financial statement type is PL, so the most relevant item in the Taxanomy is  (กลับรายการ) ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น with SET Code 430700.",งบกำไรขาดทุนเบ็ดเสร็จ  สำหรับงวดสามเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,null,"[1295790.0, 1295790.0, 1125650.0]"
55,กำไรจากการดำเนินงานก่อนค่าใช้จ่ายภาษีเงินได้,409994,กำไร (ขาดทุน) จากการดำเนินงานก่อนภาษีเงินได้,"The query ""กำไรจากการดำเนินงานก่อนค่าใช้จ่ายภาษีเงินได้"" closely matches the meaning of taxonomy in multiple entries. However, only the entry with set_code '409994' has fs_category as กำไรขาดทุน which is related to the input metadata fs_category null.",งบกำไรขาดทุนเบ็ดเสร็จ  สำหรับงวดสามเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,null,"[565038.0, 565038.0, 513518.0]"
56,ค่าใช้จ่ายภาษีเงินได้,439800,ภาษีเงินได้,"The INPUT is ค่าใช้จ่ายภาษีเงินได้ and financial_statement_type from INPUT METADATA is งบกำไรขาดทุนเบ็ดเสร็จ  สำหรับงวดสามเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566, thus the most relevant item from the Taxonomy is ภาษีเงินได้ with SET Code 439800",งบกำไรขาดทุนเบ็ดเสร็จ  สำหรับงวดสามเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,null,"[-108914.0, -108914.0, -88348.0]"
57,กำไรสำหรับงวด,409996,กำไร (ขาดทุน) สุทธิ สำหรับงวด,"The input query 'กำไรสำหรับงวด' closely resembles the item 'กำไร (ขาดทุน) สุทธิ สำหรับงวด' in the provided taxonomy list. Considering the input metadata 'financial_statement_type' is 'งบกำไรขาดทุนเบ็ดเสร็จ สำหรับงวดสามเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566', which translates to 'Statement of Comprehensive Income for the three-month periods ended June 30, 2024 and 2023', it aligns with the concept of net profit for the period. ",งบกำไรขาดทุนเบ็ดเสร็จ  สำหรับงวดสามเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,null,"[456124.0, 456124.0, 425170.0]"
58,รายการที่ไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง กำไรจากการวัดมูลค่าเงินลงทุนในตราสารทุนที่กำหนดให้วัดมูลค่า  ด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,450200,กำไร (ขาดทุน) จากเงินลงทุนในตราสารทุนที่กำหนดให้วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,"The query mentions keywords like  ""กำไรจากการวัดมูลค่าเงินลงทุนในตราสารทุนที่กำหนดให้วัดมูลค่า  ด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น"" which closely resemble the item ""กำไร (ขาดทุน) จากเงินลงทุนในตราสารทุนที่กำหนดให้วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น"" in the taxonomy list. Thus, this item is chosen.",งบกำไรขาดทุนเบ็ดเสร็จ (ต่อ)  สำหรับงวดสามเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กำไรขาดทุนเบ็ดเสร็จอื่น:,"[216111, 216111, 3352]"
59,ภาษีเงินได้ที่เกี่ยวข้อง,449900,ภาษีเงินได้ของรายการที่จะจัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"The input mentions  'ภาษีเงินได้ที่เกี่ยวข้อง' and the financial statement type is 'งบกำไรขาดทุนเบ็ดเสร็จ (ต่อ)  สำหรับงวดสามเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566' with fs_category 'กำไรขาดทุนเบ็ดเสร็จอื่น:'.  The closest match in the taxonomy list is 'ภาษีเงินได้ของรายการที่จะจัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง' under  'กำไรขาดทุนเบ็ดเสร็จอื่น-จัดประเภทในภายหลัง' because this deals with income taxes related to reclassification to profit/loss, which aligns with the input query.",งบกำไรขาดทุนเบ็ดเสร็จ (ต่อ)  สำหรับงวดสามเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กำไรขาดทุนเบ็ดเสร็จอื่น:,"[-43223, -43223, -671]"
60,กำไรขาดทุนเบ็ดเสร็จอื่นสำหรับงวด,409998,กำไร (ขาดทุน) เบ็ดเสร็จอื่น - สุทธิจากภาษี,fs_category กำไรขาดทุนเบ็ดเสร็จอื่น: matched with Taxonomy List and  financial_statement_type is งบกำไรขาดทุนเบ็ดเสร็จ (ต่อ)  สำหรับงวดสามเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566. is related to PL,งบกำไรขาดทุนเบ็ดเสร็จ (ต่อ)  สำหรับงวดสามเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กำไรขาดทุนเบ็ดเสร็จอื่น:,"[172888, 172888, 2681]"
61,กำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวด,409999,กำไร (ขาดทุน) เบ็ดเสร็จรวม สำหรับงวด,The query matches the meaning and alternative names provided in the Taxonomy list for the item 'กำไร (ขาดทุน) เบ็ดเสร็จรวม สำหรับงวด'.,งบกำไรขาดทุนเบ็ดเสร็จ (ต่อ)  สำหรับงวดสามเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,null,"[629012, 629012, 427851]"
62,กำไรต่อหุ้นขั้นพื้นฐาน (บาทต่อหุ้น),480100,กำไร (ขาดทุน) ต่อหุ้นขั้นพื้นฐาน (บาท/หุ้น),"The query 'กำไรต่อหุ้นขั้นพื้นฐาน (บาทต่อหุ้น)' is matched with the fs_category 'กำไรต่อหุ้น' in the taxonomy list. Thus, the SET Code should be '480100' and Item in Taxonomy should be 'กำไร (ขาดทุน) ต่อหุ้นขั้นพื้นฐาน (บาท/หุ้น)'.",งบกำไรขาดทุนเบ็ดเสร็จ (ต่อ)  สำหรับงวดสามเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กำไรต่อหุ้น,"[0.141126, 0.141126, 0.131548]"
63,รายได้ดอกเบี้ย,410108,รายได้ดอกเบี้ย,The query 'รายได้ดอกเบี้ย' is a perfect match to the item 'รายได้ดอกเบี้ย' in the taxonomy list. And the fs_category of this item is 'กำไรขาดทุน' which is related to the input metadata fs_category 'กำไรขาดทุน:'.,งบกำไรขาดทุนเบ็ดเสร็จ  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กำไรขาดทุน:,"[5096245.0, 5096245.0, 4384439.0]"
64,ค่าใช้จ่ายดอกเบี้ย,429900,ค่าใช้จ่ายดอกเบี้ย,The input query 'ค่าใช้จ่ายดอกเบี้ย'  and financial_statement_type งบกำไรขาดทุนเบ็ดเสร็จ  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566 are an exact match with the item_in_taxonomy 'ค่าใช้จ่ายดอกเบี้ย'  in the taxonomy list. ,งบกำไรขาดทุนเบ็ดเสร็จ  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กำไรขาดทุน:,"[1573578.0, 1573578.0, 1415507.0]"
65,รายได้ดอกเบี้ยสุทธิ,400599,รายได้ดอกเบี้ยสุทธิ,Found an exact match for รายได้ดอกเบี้ยสุทธิ in the Taxonomy list with fs_category  กำไรขาดทุน.,งบกำไรขาดทุนเบ็ดเสร็จ  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กำไรขาดทุน:,"[3522667.0, 3522667.0, 2968932.0]"
66,กำไรจากการขายทรัพย์สินรอการขาย,419781,กำไรสุทธิจากการขายทรัพย์สินรอการขาย,"The query 'กำไรจากการขายทรัพย์สินรอการขาย' is a close match to multiple items in the taxonomy list. However, we prioritize matching with 'item_in_taxonomy' before 'fs_category'.  Therefore, the best match is 'กำไรสุทธิจากการขายทรัพย์สินรอการขาย' with SET Code '419781'.",งบกำไรขาดทุนเบ็ดเสร็จ  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กำไรขาดทุน:,"[1136151.0, 1136151.0, 1064729.0]"
67,กำไรจากการขายผ่อนชำระ,410200,รายได้จากการดําเนินงานอื่น ๆ,"The query 'กำไรจากการขายผ่อนชำระ' is found in the meaning_of_taxonomy field of the item 'รายได้จากการดําเนินงานอื่น ๆ' in the taxonomy list. This item's fs_category is 'กำไรขาดทุน', which is related to the input metadata 'กำไรขาดทุน:'.",งบกำไรขาดทุนเบ็ดเสร็จ  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กำไรขาดทุน:,"[194666.0, 194666.0, 309767.0]"
68,รายได้จากการดำเนินงานอื่น ๆ,410200,รายได้จากการดําเนินงานอื่น ๆ,The query 'รายได้จากการดำเนินงานอื่น ๆ' is an exact match to the 'item_in_taxonomy' field in the Taxonomy list. And the fs_category field 'กำไรขาดทุน' is also related to the input metadata fs_category 'กำไรขาดทุน:'.,งบกำไรขาดทุนเบ็ดเสร็จ  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กำไรขาดทุน:,"[34293.0, 34293.0, 31968.0]"
69,รวมรายได้จากการดำเนินงาน,409994,กำไร (ขาดทุน) จากการดำเนินงานก่อนภาษีเงินได้,"The input name 'รวมรายได้จากการดำเนินงาน' implies total income from operations, which aligns with the definition of 'กำไร (ขาดทุน) จากการดำเนินงานก่อนภาษีเงินได้' (Profit (Loss) From Operating Before Income Tax Expense) in the taxonomy list. This item's fs_category also matches the input metadata 'กำไรขาดทุน:'. Therefore, it's the most appropriate match.",งบกำไรขาดทุนเบ็ดเสร็จ  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กำไรขาดทุน:,"[4887777.0, 4887777.0, 4375396.0]"
70,ค่าใช้จ่ายเกี่ยวกับพนักงาน,422400,ค่าใช้จ่ายผลประโยชน์พนักงาน,"The meaning_of_taxonomy field in the Taxonomy list mentions ""บางครั้งใช้ขื่อว่า ค่าใช้จ่ายเกี่ยวกับพนักงาน"" for the item 'ค่าใช้จ่ายผลประโยชน์พนักงาน', which directly corresponds to the input query. And the input metadata fs_category is ค่าใช้จ่ายจากการดำเนินงานอื่น which is related to the item in the Taxonomy list.",งบกำไรขาดทุนเบ็ดเสร็จ  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,ค่าใช้จ่ายจากการดำเนินงานอื่น,"[678684.0, 678684.0, 782383.0]"
71,ค่าตอบแทนกรรมการ,422600,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าตอบแทนกรรมการและผู้บริหาร,"The closest match from the Taxonomy list based on  fs_category  and INPUT is ค่าใช้จ่ายในการดำเนินงานอื่น ค่าตอบแทนกรรมการและผู้บริหาร.  Also, this item's meaning_of_taxonomy mentions บางครั้งใช้ชื่อว่า ค่าตอบแทนกรรมการ, which strengthens the relevance to the input query.",งบกำไรขาดทุนเบ็ดเสร็จ  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,ค่าใช้จ่ายจากการดำเนินงานอื่น,"[8549.0, 8549.0, 4511.0]"
72,ค่าใช้จ่ายเกี่ยวกับอาคาร สถานที่ และอุปกรณ์,429820,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายเกี่ยวกับอาคารสถานที่และอุปกรณ์,"The query 'ค่าใช้จ่ายเกี่ยวกับอาคาร สถานที่ และอุปกรณ์' is related to fs_category 'ค่าใช้จ่ายจากการดำเนินงานอื่น' in the input metadata. Using the provided context, the appropriate item_in_taxonomy is 'ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายเกี่ยวกับอาคารสถานที่และอุปกรณ์' with SET Code '429820'.",งบกำไรขาดทุนเบ็ดเสร็จ  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,ค่าใช้จ่ายจากการดำเนินงานอื่น,"[89877.0, 89877.0, 91768.0]"
73,ค่าภาษีอากร,429830,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าภาษีอากร,The INPUT is ค่าภาษีอากร and the fs_category is ค่าใช้จ่ายจากการดำเนินงานอื่น. Thus the correct item in taxonomy is ค่าใช้จ่ายในการดำเนินงานอื่น ค่าภาษีอากร,งบกำไรขาดทุนเบ็ดเสร็จ  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,ค่าใช้จ่ายจากการดำเนินงานอื่น,"[275319.0, 275319.0, 304919.0]"
74,ขาดทุนจากการด้อยค่าทรัพย์สินรอการขาย (โอนกลับ),432602,ค่าใช้จ่ายในการดำเนินงานอื่น (กลับรายการ) ขาดทุนจากการด้อยค่าทรัพย์สินรอการขาย,"The INPUT contains the keyword ""โอนกลับ"" which implies a reversal. Thus the correct item in Taxonomy should also contain the keyword ""กลับรายการ"". The most relevant item in Taxonomy is  ""ค่าใช้จ่ายในการดำเนินงานอื่น (กลับรายการ) ขาดทุนจากการด้อยค่าทรัพย์สินรอการขาย"" as it matches the meaning of the input query and also belongs to the fs_category ""ค่าใช้จ่ายจากการดำเนินงานอื่น"" specified in the INPUT METADATA.",งบกำไรขาดทุนเบ็ดเสร็จ  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,ค่าใช้จ่ายจากการดำเนินงานอื่น,"[88533.0, 88533.0, -27645.0]"
75,ค่าใช้จ่ายเกี่ยวกับทรัพย์สินรอการขาย,429890,ค่าใช้จ่ายอื่น - อื่น ๆ,"The query mentions ""ค่าใช้จ่ายเกี่ยวกับทรัพย์สินรอการขาย"" and the closest match in the taxonomy list is 'ค่าใช้จ่ายอื่น - อื่น ๆ' with the synonym  'ค่าใช้จ่ายเกี่ยวกับทรัพย์สินรอการขาย' in its meaning. This item's fs_category does not match the input metadata, so we use item_in_taxonomy instead.",งบกำไรขาดทุนเบ็ดเสร็จ  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,ค่าใช้จ่ายจากการดำเนินงานอื่น,"[79709.0, 79709.0, 94806.0]"
76,ค่าใช้จ่ายอื่น,429890,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายอื่น - อื่น ๆ,"The input query 'ค่าใช้จ่ายอื่น' matches  'ค่าใช้จ่ายอื่น - อื่น ๆ' in the item_in_taxonomy field. Considering the fs_category from input metadata 'ค่าใช้จ่ายจากการดำเนินงานอื่น' is related to 'ค่าใช้จ่ายในการดำเนินงานอื่น' in the Taxonomy list. Thus, the most relevant item is 'ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายอื่น - อื่น ๆ' with SET Code '429890'.",งบกำไรขาดทุนเบ็ดเสร็จ  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,ค่าใช้จ่ายจากการดำเนินงานอื่น,"[188782.0, 188782.0, 175407.0]"
77,รวมค่าใช้จ่ายในการดำเนินงานอื่น,429800,ค่าใช้จ่ายในการดำเนินงานอื่น,"The INPUT's fs_category is ค่าใช้จ่ายจากการดำเนินงานอื่น and financial_statement_type is งบกำไรขาดทุนเบ็ดเสร็จ  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,  The most relevant item in the Taxonomy list is  fs_category: 'กำไรขาดทุน', item_in_taxonomy: 'ค่าใช้จ่ายในการดำเนินงานอื่น'",งบกำไรขาดทุนเบ็ดเสร็จ  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,ค่าใช้จ่ายจากการดำเนินงานอื่น,"[1409453.0, 1409453.0, 1426149.0]"
78,ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น,null,null,The input query's fs_category is null and there is no item in taxonomy with meaning related to input query with fs_category as null,งบกำไรขาดทุนเบ็ดเสร็จ  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,null,"[2394782.0, 2394782.0, 2112447.0]"
79,กำไรจากการดำเนินงานก่อนค่าใช้จ่ายภาษีเงินได้,409994,กำไร (ขาดทุน) จากการดำเนินงานก่อนภาษีเงินได้,"The query ""กำไรจากการดำเนินงานก่อนค่าใช้จ่ายภาษีเงินได้"" closely matches the item ""กำไร (ขาดทุน) จากการดำเนินงานก่อนภาษีเงินได้"" in the taxonomy list.  Both terms refer to the profit generated from the core business operations before accounting for income tax expenses. Therefore, this item is the most appropriate match.",งบกำไรขาดทุนเบ็ดเสร็จ  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,null,"[1083542.0, 1083542.0, 836800.0]"
80,ค่าใช้จ่ายภาษีเงินได้,439800,ภาษีเงินได้,"The query mentions 'ค่าใช้จ่ายภาษีเงินได้' which directly translates to 'Income Tax Expense'. The closest matching item in the taxonomy list is 'ภาษีเงินได้' with the set code '439800', which falls under the 'กำไรขาดทุน' (Profit and Loss) category in the financial statements.",งบกำไรขาดทุนเบ็ดเสร็จ  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,null,"[-204013.0, -204013.0, -145071.0]"
81,กำไรสำหรับงวด,409991,กำไร (ขาดทุน) สุทธิ สำหรับงวด / กำไร (ขาดทุน) จากการดำเนินงานต่อเนื่อง,The most relevant item from the provided taxonomy list is กำไร (ขาดทุน) สุทธิ สำหรับงวด / กำไร (ขาดทุน) จากการดำเนินงานต่อเนื่อง as it closely resembles the input query 'กำไรสำหรับงวด'. We will use item_in_taxonomy instead of fs_category because there is no item in the taxonomy list that has null fs_category.,งบกำไรขาดทุนเบ็ดเสร็จ  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,null,"[879529.0, 879529.0, 691729.0]"
82,รายการที่ไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง กำไร (ขาดทุน) จากการวัดมูลค่าเงินลงทุนในตราสารทุนที่กำหนดให้ วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,450200,กำไร (ขาดทุน) จากเงินลงทุนในตราสารทุนที่กำหนดให้วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,"From the Taxonomy list, the item_in_taxonomy the most  semantically related to the query is กำไร (ขาดทุน) จากเงินลงทุนในตราสารทุนที่กำหนดให้วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น. ",งบกำไรขาดทุนเบ็ดเสร็จ  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กำไรขาดทุนเบ็ดเสร็จอื่น:,"[224015.0, 224015.0, -7365.0]"
83,กำไรจากการประมาณการตามหลักคณิตศาสตร์ประกันภัย,450600,กำไร (ขาดทุน) จากการประมาณการตามหลักคณิตศาสตร์ประกันภัยสำหรับโครงการผลประโยชน์พนักงาน,"The input name 'กำไรจากการประมาณการตามหลักคณิตศาสตร์ประกันภัย' is a close match to the item 'กำไร (ขาดทุน) จากการประมาณการตามหลักคณิตศาสตร์ประกันภัยสำหรับโครงการผลประโยชน์พนักงาน' in the taxonomy list, and the fs_category 'กำไรขาดทุนเบ็ดเสร็จอื่น-ไม่จัดประเภทในภายหลัง' is related to the input metadata 'กำไรขาดทุนเบ็ดเสร็จอื่น:'.",งบกำไรขาดทุนเบ็ดเสร็จ  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กำไรขาดทุนเบ็ดเสร็จอื่น:,"[0.0, 0.0, 221692.0]"
84,ภาษีเงินได้ที่เกี่ยวข้อง,459900,ภาษีเงินได้ของรายการที่จะไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"The input mentions  'ภาษีเงินได้ที่เกี่ยวข้อง' related to 'กำไรขาดทุนเบ็ดเสร็จอื่น'. From the context, the most relevant item is 'ภาษีเงินได้ของรายการที่จะไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง' with set code '459900', as it refers to income tax related to items not reclassified to profit/loss in OCI.",งบกำไรขาดทุนเบ็ดเสร็จ  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กำไรขาดทุนเบ็ดเสร็จอื่น:,"[-44803.0, -44803.0, -42866.0]"
85,กำไรขาดทุนเบ็ดเสร็จอื่นสำหรับงวด,409999,กำไร (ขาดทุน) เบ็ดเสร็จรวม สำหรับงวด,"The input name 'กำไรขาดทุนเบ็ดเสร็จอื่นสำหรับงวด' is related to the fs_category 'กำไรขาดทุนเบ็ดเสร็จอื่น' in the Taxonomy list. 
              The best match from the provided Taxonomy list is 'กำไร (ขาดทุน) เบ็ดเสร็จรวม สำหรับงวด' with SET Code '409999'.",งบกำไรขาดทุนเบ็ดเสร็จ  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กำไรขาดทุนเบ็ดเสร็จอื่น:,"[179212.0, 179212.0, 171461.0]"
86,กำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวด,409999,กำไร (ขาดทุน) เบ็ดเสร็จรวม สำหรับงวด,"The query 'กำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวด' is a close match to the item 'กำไร (ขาดทุน) เบ็ดเสร็จรวม สำหรับงวด' in the provided taxonomy list. Additionally, the fs_category value in the metadata is null, and this item's fs_category is 'กำไรขาดทุนเบ็ดเสร็จอื่น', which aligns with the instruction to prioritize item_in_taxonomy over fs_category in such cases.",งบกำไรขาดทุนเบ็ดเสร็จ  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,null,"[1058741.0, 1058741.0, 863190.0]"
87,กำไรต่อหุ้นขั้นพื้นฐาน (บาทต่อหุ้น),480100,กำไร (ขาดทุน) ต่อหุ้นขั้นพื้นฐาน (บาท/หุ้น),The query mentions 'กำไรต่อหุ้นขั้นพื้นฐาน' which directly corresponds to the 'กำไร (ขาดทุน) ต่อหุ้นขั้นพื้นฐาน (บาท/หุ้น)' item in the taxonomy. Both refer to basic earnings per share.,งบกำไรขาดทุนเบ็ดเสร็จ  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กำไรต่อหุ้น,"[0.272128, 0.272128, 0.214022]"
88,รายการที่ไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,459800,องค์ประกอบอื่นของกำไรขาดทุนเบ็ดเสร็จอื่นที่จะไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"The query mentions items that will not be reclassified to profit or loss, which closely matches the definition of 'Other Comprehensive Income That Will Not Be Subsequently Reclassified To Profit Or Loss' in the taxonomy. Considering the provided fs_category 'กำไรขาดทุนเบ็ดเสร็จอื่น:'  the closest matching item in taxonomy is 'องค์ประกอบอื่นของกำไรขาดทุนเบ็ดเสร็จอื่นที่จะไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง'.",งบกำไรขาดทุนเบ็ดเสร็จ (ต่อ)  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กำไรขาดทุนเบ็ดเสร็จอื่น:,"[224015.0, 224015.0, -7365.0]"
