,query,set_code,item_in_taxonomy,reasoning,table_name,category,number_values
59,ส่วนของผู้ถือหุ้นของบริษัทฯ,319999,รวมส่วนของผู้ถือหุ้นของบริษัทใหญ่,"The query \""ส่วนของผู้ถือหุ้นของบริษัทฯ\"" matches the meaning of taxonomy \""บางครั้งใช้ขื่อว่า ส่วนของผู้ถือหุ้นของบริษัทฯ รวมส่วนของผู้ถือหุ้นของบริษัทใหญ่ เป็นรายการสุทธิของเลขอ้างอิงที่ 169 ถึง 203\"".  Therefore, the selected SET Code is 319999 and Item in Taxonomy is รวมส่วนของผู้ถือหุ้นของบริษัทใหญ่.",งบฐานะการเงิน (ต่อ),หนี้สินและส่วนของผู้ถือหุ้น,"[26613878, 26543907, 26613878, 26543907]"
60,ส่วนของผู้มีส่วนได้เสียที่ไม่มีอำนาจควบคุมของบริษัทย่อย,320130,ส่วนได้เสียที่ไม่มีอำนาจควบคุม,"The query mentions 'ส่วนของผู้มีส่วนได้เสียที่ไม่มีอำนาจควบคุมของบริษัทย่อย' and the input metadata specifies 'fs_category' as 'หนี้สินและส่วนของผู้ถือหุ้น'. From the Taxonomy list, the item 'ส่วนได้เสียที่ไม่มีอำนาจควบคุม' with 'set_code' '320130' aligns with the input query and metadata, belonging to the 'ส่วนของผู้ถือหุ้น' category in the 'งบฐานะการเงิน (ต่อ)' financial statement.",งบฐานะการเงิน (ต่อ),หนี้สินและส่วนของผู้ถือหุ้น,"[770108, 763521, 0, 0]"
61,รวมส่วนของผู้ถือหุ้น,309998,รวมส่วนของผู้ถือหุ้น,Found the exact match for the input query 'รวมส่วนของผู้ถือหุ้น' in the taxonomy list.  The input metadata financial_statement_type งบฐานะการเงิน (ต่อ) is mapped to BS_OE and fs_category หนี้สินและส่วนของผู้ถือหุ้น is related to ส่วนของผู้ถือหุ้น in the taxonomy list. ,งบฐานะการเงิน (ต่อ),หนี้สินและส่วนของผู้ถือหุ้น,"[27383986, 27307428, 26613878, 26543907]"
62,รวมหนี้สินและส่วนของผู้ถือหุ้น,309999,รวมหนี้สินและส่วนของผู้ถือหุ้น,"The query 'รวมหนี้สินและส่วนของผู้ถือหุ้น' is an exact match with the 'item_in_taxonomy' in the Taxonomy list.  Also, the fs_category in the Taxonomy list matched the fs_category from the INPUT METADATA.",งบฐานะการเงิน (ต่อ),หนี้สินและส่วนของผู้ถือหุ้น,"[39836303, 42444447, 37709673, 40135246]"
63,รวมหนี้สินหมุนเวียน,219999,รวมหนี้สินหมุนเวียน,"The query \""รวมหนี้สินหมุนเวียน\"" matches the item_in_taxonomy \""รวมหนี้สินหมุนเวียน\"" in the Taxonomy list.  The financial_statement_type is BS_L and the set_code is 219999.",งบฐานะการเงิน (ต่อ),หนี้สินและส่วนของผู้ถือหุ้น,"[6532052.0, 6209652.0, 5481717.0, 5105679.0]"
64,รวมหนี้สินไม่หมุนเวียน,229999,รวมหนี้สินไม่หมุนเวียน,"The query 'รวมหนี้สินไม่หมุนเวียน' is an exact match with the 'item_in_taxonomy' field in the Taxonomy list, and the 'fs_category' field ('หนี้สินไม่หมุนเวียน') is related to the input metadata 'fs_category' ('หนี้สินและส่วนของผู้ถือหุ้น').",งบฐานะการเงิน (ต่อ),หนี้สินและส่วนของผู้ถือหุ้น,"[5920265.0, 8927367.0, 5614078.0, 8485660.0]"
65,รายได้,410100,รายได้จากการดำเนินธุรกิจ,The closest match from the provided taxonomy list is รายได้จากการดำเนินธุรกิจ based on the input  'รายได้' and financial_statement_type is งบกำไรขาดทุนเบ็ดเสร็จ and fs_category is กำไรขาดทุน.,งบกำไรขาดทุนเบ็ดเสร็จ,กำไรขาดทุน:,"[1306254.0, 1249512.0, 853719.0, 698448.0]"
66,รายได้จากสัญญาที่ทำกับลูกค้า,410103,รายได้จากการดำเนินธุรกิจ รายได้จากการให้บริการ,The input name 'รายได้จากสัญญาที่ทำกับลูกค้า' matched the meaning of taxonomy in the list with set code '410103'.,งบกำไรขาดทุนเบ็ดเสร็จ,กำไรขาดทุน:,"[78467.0, 84223.0, 66419.0, 77018.0]"
67,รายได้ดอกเบี้ย,410108,รายได้ดอกเบี้ย,"The input query 'รายได้ดอกเบี้ย' directly matches the item 'รายได้ดอกเบี้ย' in the provided taxonomy list. Therefore, this is the most appropriate match.",งบกำไรขาดทุนเบ็ดเสร็จ,กำไรขาดทุน:,"[1002517.0, 850907.0, 734309.0, 553407.0]"
68,รายได้เงินปันผล,410202,รายได้เงินปันผล,"The query \""รายได้เงินปันผล\"" matches directly with the item \""รายได้เงินปันผล\"" in the taxonomy list.  The fs_category \""กำไรขาดทุน\"" also matches the input metadata.",งบกำไรขาดทุนเบ็ดเสร็จ,กำไรขาดทุน:,"[17.0, 256.0, 0.0, 0.0]"
69,กำไรจากเงินให้สินเชื่อจากการซื้อลูกหนี้,410199,รายได้ดอกเบี้ย จากลูกหนี้เงินให้สินเชื่อ,"The meaning_of_taxonomy for SET Code 410199 indicates that it can sometimes be referred to as ""กำไรจากเงินให้สินเชื่อจากการซื้อลูกหนี้"". Since the input's financial_statement_type is งบกำไรขาดทุนเบ็ดเสร็จ, which corresponds to 'PL', and the input name matches the alternative name in the meaning_of_taxonomy, SET Code 410199 and its corresponding item_in_taxonomy are selected.",งบกำไรขาดทุนเบ็ดเสร็จ,กำไรขาดทุน:,"[159231.0, 237890.0, 52991.0, 68023.0]"
70,รายได้จากการรับประกันภัย,410114,รายได้จากการลงทุน,"รายได้จากการรับประกันภัย is related to investment income, and the closest match from the provided taxonomy list is รายได้จากการลงทุน under the fs_category กำไรขาดทุน.",งบกำไรขาดทุนเบ็ดเสร็จ,กำไรขาดทุน:,"[66022.0, 76236.0, 0.0, 0.0]"
71,ต้นทุนการให้บริการ,420420,ต้นทุน ต้นทุนการให้บริการ,"The query 'ต้นทุนการให้บริการ' is an exact match to the 'item_in_taxonomy' field in the Taxonomy list.  The 'fs_category' field in the input metadata matches the 'fs_category' field in the Taxonomy list. Therefore, the correct SET Code is 420420 and the item is 'ต้นทุน ต้นทุนการให้บริการ'.",งบกำไรขาดทุนเบ็ดเสร็จ,กำไรขาดทุน:,"[-393593.0, -310838.0, -235957.0, -177379.0]"
72,ค่าใช้จ่ายในการรับประกันภัย,null,null,"I can not find the appropriate item in the taxonomy. Therefore, I'm returning a null value for the 'item_in_taxonomy'.",งบกำไรขาดทุนเบ็ดเสร็จ,กำไรขาดทุน:,"[-60775.0, -60404.0, 0.0, 0.0]"
73,กำไรขั้นต้น,409995,กำไร (ขาดทุน) จากการดำเนินงานต่อเนื่อง,"The closest match from the provided taxonomy list is 'กำไร (ขาดทุน) จากการดำเนินงานต่อเนื่อง' under the 'กำไรขาดทุน' category in the Profit & Loss statement. While not an exact semantic match, it's the most appropriate given the available options and the input metadata specifying the 'กำไรขาดทุน:' category.",งบกำไรขาดทุนเบ็ดเสร็จ,กำไรขาดทุน:,"[851886.0, 878270.0, 617762.0, 521069.0]"
74,กำไรจากสินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน,439720,กำไร (ขาดทุน) จากเครื่องมือทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน,"The query mentions gains from financial assets measured at fair value through profit or loss, directly corresponding to a taxonomy item. Thus, we choose  ""กำไร (ขาดทุน) จากเครื่องมือทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน"" with SET Code 439720.",งบกำไรขาดทุนเบ็ดเสร็จ,กำไรขาดทุน:,"[2932.0, 6016.0, 4297.0, 11120.0]"
75,รายได้อื่น,410200,รายได้อื่น,"The query 'รายได้อื่น' is an exact match with the 'item_in_taxonomy' field in the Taxonomy list.  Also, the input metadata 'financial_statement_type' is งบกำไรขาดทุนเบ็ดเสร็จ and 'fs_category' is กำไรขาดทุน: matched the Taxonomy list.",งบกำไรขาดทุนเบ็ดเสร็จ,กำไรขาดทุน:,"[20093.0, 18099.0, 52649.0, 54607.0]"
76,กำไรก่อนค่าใช้จ่าย,409992,กำไร (ขาดทุน) ก่อนต้นทุนทางการเงิน และภาษีเงินได้,"The input name ""กำไรก่อนค่าใช้จ่าย"" closely resembles the item ""กำไร (ขาดทุน) ก่อนต้นทุนทางการเงิน และภาษีเงินได้"" in the taxonomy list, and both fall under the fs_category ""กำไรขาดทุน"" in the context of financial statement type  ""งบกำไรขาดทุนเบ็ดเสร็จ"". Therefore, it's highly likely they are a match.",งบกำไรขาดทุนเบ็ดเสร็จ,กำไรขาดทุน:,"[874911.0, 902385.0, 674708.0, 586796.0]"
77,ค่าใช้จ่ายในการบริหาร,422120,ค่าใช้จ่ายในการขายและบริหาร ค่าใช้จ่ายในการบริหาร,"The query ""ค่าใช้จ่ายในการบริหาร"" matches the item ""ค่าใช้จ่ายในการขายและบริหาร ค่าใช้จ่ายในการบริหาร"" in the taxonomy list. Property fs_category  is related to ""กำไรขาดทุน:"".",งบกำไรขาดทุนเบ็ดเสร็จ,กำไรขาดทุน:,"[-209165.0, -196274.0, -123338.0, -104119.0]"
78,โอนกลับผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น (ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น),430700,(,"The INPUT METADATA states that fs_category is กำไรขาดทุน:. All items in the Taxonomy list with fs_category: กำไรขาดทุน have a different meaning from the INPUT. Therefore, we will use item_in_taxonomy instead of fs_category. The closest item_in_taxonomy from the Taxonomy list is '(กลับรายการ) ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น'.",งบกำไรขาดทุนเบ็ดเสร็จ,กำไรขาดทุน:,"[-235988.0, -55650.0, -884.0, 37384.0]"
79,โอนกลับหนี้สูญและหนี้สงสัยจะสูญ (หนี้สูญและหนี้สงสัยจะสูญ),430900, (กลับรายการ) ขาดทุนจากการด้อยค่า,"The INPUT is similar to กลับรายการขาดทุนจากการด้อยค่า หรือ ขาดทุนจากการด้อยค่า บางครั้งใช้ขื่อว่า โอนกลับหนี้สูญและหนี้สงสัยจะสูญ(หนี้สูญและหนี้สงสัยจะสูญ)  and financial_statement_type is งบกำไรขาดทุนเบ็ดเสร็จ, fs_category is กำไรขาดทุน:",งบกำไรขาดทุนเบ็ดเสร็จ,กำไรขาดทุน:,"[197.0, -1392.0, 0.0, 0.0]"
80,รวมค่าใช้จ่าย,429999,รวมต้นทุนและค่าใช้จ่าย,"The query ""รวมค่าใช้จ่าย"" closely matches the item ""รวมต้นทุนและค่าใช้จ่าย"" (Total Cost And Expenses) in the taxonomy list. The provided financial statement type is งบกำไรขาดทุนเบ็ดเสร็จ, which corresponds to 'PL', and the fs_category is กำไรขาดทุน. Therefore, the most relevant SET Code is 429999.",งบกำไรขาดทุนเบ็ดเสร็จ,กำไรขาดทุน:,"[-444956.0, -253316.0, -124222.0, -66735.0]"
81,กำไรจากการดำเนินงาน,409995,กำไร (ขาดทุน) จากการดำเนินงานต่อเนื่อง,The query 'กำไรจากการดำเนินงาน' is related to the fs_category 'กำไรขาดทุน' and the most relevant item in the Taxonomy list is 'กำไร (ขาดทุน) จากการดำเนินงานต่อเนื่อง' with SET Code '409995'.,งบกำไรขาดทุนเบ็ดเสร็จ,กำไรขาดทุน:,"[429955.0, 649069.0, 550486.0, 520061.0]"
82,ต้นทุนทางการเงิน,429900,ต้นทุนทางการเงิน,"The query ""ต้นทุนทางการเงิน"" is an exact match with item_in_taxonomy ""ต้นทุนทางการเงิน"" in the taxonomy list. Also, the fs_category ""กำไรขาดทุน"" from the input metadata matches the fs_category in the taxonomy list. Therefore, the correct SET Code is 429900.",งบกำไรขาดทุนเบ็ดเสร็จ,กำไรขาดทุน:,"[-125531.0, -109162.0, -117013.0, -104742.0]"
83,กำไรจากการดำเนินงาน - สุทธิจากค่าใช้จ่ายทางการเงิน,409995,กำไร (ขาดทุน) จากการดำเนินงานต่อเนื่อง,"The query mentions 'กำไรจากการดำเนินงาน' (profit from operations) and 'สุทธิจากค่าใช้จ่ายทางการเงิน' (net of finance costs), indicating a profit figure after deducting financial expenses. This aligns with the definition of 'กำไร (ขาดทุน) จากการดำเนินงานต่อเนื่อง' (Profit (Loss) For The Period From Continuing Operations) in the taxonomy list, which represents profit after deducting operating expenses, including financial costs.",งบกำไรขาดทุนเบ็ดเสร็จ,กำไรขาดทุน:,"[304424.0, 539907.0, 433473.0, 415319.0]"
84,ส่วนแบ่งกำไรจากเงินลงทุนในบริษัทย่อย,431100,ส่วนแบ่งกำไร (ขาดทุน) จากเงินลงทุนตามวิธีส่วนได้เสีย,"The query mentions ""ส่วนแบ่งกำไรจากเงินลงทุนในบริษัทย่อย"" which matches the taxonomy item ""ส่วนแบ่งกำไร (ขาดทุน) จากเงินลงทุนตามวิธีส่วนได้เสีย"" and meaning ""ส่วนแบ่งกำไรหรือขาดทุน จากเงินลงทุนตามวิธีส่วนได้เสีย บางครั้งใช้ขื่อว่า ส่วนแบ่งกำไรจากเงินลงทุนในบริษัทย่อย หมายถึง ส่วนแบ่งกำไร (ขาดทุน) จากเงินลงทุนในบริษัทย่อย เงินลงทุนในบริษัทร่วม หรือเงินลงทุนในการร่วมค้า ซึ่งบันทึกตามวิธีส่วนได้เสีย"" in the context.",งบกำไรขาดทุนเบ็ดเสร็จ,กำไรขาดทุน:,"[0.0, 37107.0, 213545.0, 0.0]"
85,ส่วนแบ่งกำไรจากเงินลงทุนในการร่วมค้า,431100,ส่วนแบ่งกำไร (ขาดทุน) จากเงินลงทุนตามวิธีส่วนได้เสีย,"The query mentions ""ส่วนแบ่งกำไร"" and ""เงินลงทุนในการร่วมค้า"" which directly corresponds to the definition of ""ส่วนแบ่งกำไร (ขาดทุน) จากเงินลงทุนตามวิธีส่วนได้เสีย"" in the taxonomy list. This taxonomy item refers to the profit or loss from investments in subsidiaries, associates, or joint ventures recorded using the equity method.",งบกำไรขาดทุนเบ็ดเสร็จ,กำไรขาดทุน:,"[146282.0, 129624.0, 0.0, 0.0]"
86,กำไรก่อนค่าใช้จ่ายภาษีเงินได้,409992,กำไร (ขาดทุน) ก่อนต้นทุนทางการเงิน และภาษีเงินได้,"The input name ""กำไรก่อนค่าใช้จ่ายภาษีเงินได้"" is similar to item_in_taxonomy ""กำไร (ขาดทุน) ก่อนต้นทุนทางการเงิน และภาษีเงินได้"" in the taxonomy list.  The financial_statement_type งบกำไรขาดทุนเบ็ดเสร็จ from INPUT METADATA is also matched with financial_statement_type 'PL' in the taxonomy list. Therefore, the SET Code should be 409992.",งบกำไรขาดทุนเบ็ดเสร็จ,กำไรขาดทุน:,"[450706.0, 669531.0, 470580.0, 628864.0]"
87,ค่าใช้จ่ายภาษีเงินได้,439800,ภาษีเงินได้,"The query \""ค่าใช้จ่ายภาษีเงินได้\"" matches the meaning of taxonomy provided: \""บางครั้งใช้ขื่อว่า ค่าใช้จ่ายภาษีเงินได้ หมายถึง ภาษีเงินได้นิติบุคคล ตามที่อยู่ในขอบเขตของมาตรฐานการบัญชี ฉบับที่ 12 เรื่อง ภาษีเงินได้\"".",งบกำไรขาดทุนเบ็ดเสร็จ,กำไรขาดทุน:,"[-81923.0, -95279.0, -103699.0, -77861.0]"
88,กำไรสำหรับงวด,409996,กำไร (ขาดทุน) สุทธิ สำหรับงวด,The input name 'กำไรสำหรับงวด' is a possible name for 'กำไร (ขาดทุน) สุทธิ สำหรับงวด' according to the Taxonomy list. And the fs_category is related to 'กำไรขาดทุน:'.,งบกำไรขาดทุนเบ็ดเสร็จ,กำไรขาดทุน:,"[368783.0, 574252.0, 366881.0, 551003.0]"
89,กำไรขาดทุนเบ็ดเสร็จอื่นสำหรับงวด,409998,กำไร (ขาดทุน) เบ็ดเสร็จอื่น - สุทธิจากภาษี,"The closest match for the input query 'กำไรขาดทุนเบ็ดเสร็จอื่นสำหรับงวด' is found by utilizing the 'item_in_taxonomy' field, as the 'fs_category'  only provides a broader category match. The selected item 'กำไร (ขาดทุน) เบ็ดเสร็จอื่น - สุทธิจากภาษี' accurately reflects the input query.",งบกำไรขาดทุนเบ็ดเสร็จ,กำไรขาดทุนเบ็ดเสร็จอื่น:,"[0.0, 0.0, 0.0, 0.0]"
90,กำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวด,409999,กำไร (ขาดทุน) เบ็ดเสร็จรวม สำหรับงวด,The query 'กำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวด' is a close match to the item 'กำไร (ขาดทุน) เบ็ดเสร็จรวม สำหรับงวด' in the taxonomy list.  The other properties in the provided metadata also align with the corresponding properties in the taxonomy list.,งบกำไรขาดทุนเบ็ดเสร็จ,null,"[368783.0, 574252.0, 366881.0, 551003.0]"
91,ส่วนที่เป็นของผู้ถือหุ้นของบริษัทฯ,460100,การแบ่งปันกำไร (ขาดทุน) สุทธิ การแบ่งปันกำไร (ขาดทุน) สุทธิ : ผู้ถือหุ้นบริษัทใหญ่,"The query mentions 'ส่วนที่เป็นของผู้ถือหุ้นของบริษัทฯ' which directly corresponds to the meaning of taxonomy 'การแบ่งปันกำไรหรือขาดทุน สุทธิ : ผู้ถือหุ้นบริษัทใหญ่ บางครั้งใช้ขื่อว่า ส่วนที่เป็นของผู้ถือหุ้นของบริษัทฯ' in the provided context. Also, the input metadata specifies 'fs_category' as 'การแบ่งปันกำไร', which aligns with the 'fs_category' of the selected taxonomy item.",งบกำไรขาดทุนเบ็ดเสร็จ,การแบ่งปันกำไร,"[366881.0, 551003.0, 366881.0, 551003.0]"
92,ส่วนที่เป็นของผู้มีส่วนได้เสียที่ไม่มีอำนาจควบคุมของบริษัทย่อย,460200,การแบ่งปันกำไร (ขาดทุน) สุทธิ การแบ่งปันกำไร (ขาดทุน) สุทธิ : ส่วนได้เสียที่ไม่มีอำนาจควบคุม,"The meaning in taxonomy clearly states that  'บางครั้งใช้ขื่อว่า ส่วนที่เป็นของผู้มีส่วนได้เสียที่ไม่มีอำนาจควบคุมของบริษัทย่อย' which refers to the input query. And the financial_statement_type from input metadata is งบกำไรขาดทุนเบ็ดเสร็จ, so the closest fs_category should be การแบ่งปันกำไร.",งบกำไรขาดทุนเบ็ดเสร็จ,การแบ่งปันกำไร,"[1902.0, 23249.0, 0.0, 0.0]"
93,กำไรต่อหุ้นขั้นพื้นฐาน กำไรส่วนที่เป็นของผู้ถือหุ้นของบริษัทฯ (บาทต่อหุ้น),480100,กำไร (ขาดทุน) ต่อหุ้นขั้นพื้นฐาน (บาท/หุ้น),The query mentions 'กำไรต่อหุ้นขั้นพื้นฐาน' and 'กำไรส่วนที่เป็นของผู้ถือหุ้น' which are related to the calculation of basic earnings per share. The closest match in the taxonomy list is 'กำไร (ขาดทุน) ต่อหุ้นขั้นพื้นฐาน (บาท/หุ้น)' with SET Code '480100'.,งบกำไรขาดทุนเบ็ดเสร็จ,กำไรต่อหุ้น 14,"[0.25, 0.380095, 0.25, 0.380095]"
94,กำไรต่อหุ้นปรับลด กำไรส่วนที่เป็นของผู้ถือหุ้นของบริษัทฯ (บาทต่อหุ้น),480200,กำไร (ขาดทุน) ต่อหุ้นปรับลด (บาท/หุ้น),"The query mentions 'กำไรต่อหุ้นปรับลด' and 'บาทต่อหุ้น', which directly match the item 'กำไร (ขาดทุน) ต่อหุ้นปรับลด (บาท/หุ้น)' in the taxonomy. The provided 'financial_statement_type' is 'งบกำไรขาดทุนเบ็ดเสร็จ', which corresponds to 'PL' in the taxonomy.",งบกำไรขาดทุนเบ็ดเสร็จ,กำไรต่อหุ้น 14,"[0.25, 0.380095, 0.25, 0.380095]"
95,รายได้,410100,รายได้จากการดำเนินธุรกิจ,"The input ""รายได้"" matches the item ""รายได้จากการดำเนินธุรกิจ"" in the taxonomy list. Considering the input metadata financial_statement_type is งบกำไรขาดทุนเบ็ดเสร็จ and fs_category is กำไรขาดทุน, the most relevant SET Code is 410100.",งบกำไรขาดทุนเบ็ดเสร็จ,กำไรขาดทุน:,"[2662406.0, 2399294.0, 1731438.0, 1321130.0]"
96,รายได้จากสัญญาที่ทำกับลูกค้า,410103,รายได้จากการดำเนินธุรกิจ รายได้จากการให้บริการ,"The meaning_of_taxonomy states that 'รายได้จากสัญญาที่ทำกับลูกค้า' can also be referred to as 'รายได้จากการให้บริการ'. Thus, 'รายได้จากการดำเนินธุรกิจ รายได้จากการให้บริการ' is the most appropriate match.",งบกำไรขาดทุนเบ็ดเสร็จ,กำไรขาดทุน:,"[160113.0, 177970.0, 137980.0, 165786.0]"
97,รายได้ดอกเบี้ย,410108,รายได้ดอกเบี้ย,Input query matches item_in_taxonomy from the Taxonomy list.  The value of property fs_category in the correct Taxonomy list item is related to กำไรขาดทุน:. ,งบกำไรขาดทุนเบ็ดเสร็จ,กำไรขาดทุน:,"[2022096.0, 1574965.0, 1480076.0, 1014008.0]"
98,รายได้เงินปันผล,410202,รายได้เงินปันผล,"The input item name is รายได้เงินปันผล and the input metadata financial_statement_type is งบกำไรขาดทุนเบ็ดเสร็จ, fs_category is กำไรขาดทุน:.  The most relevant item from the Taxonomy list is รายได้เงินปันผล with set code 410202, because the item name matches exactly and the fs_category is กำไรขาดทุน.",งบกำไรขาดทุนเบ็ดเสร็จ,กำไรขาดทุน:,"[17.0, 310.0, 0.0, 0.0]"
99,กำไรจากเงินให้สินเชื่อจากการซื้อลูกหนี้,410109,รายได้ดอกเบี้ย จากลูกหนี้เงินให้สินเชื่อ,"The most relevant item from the provided taxonomy list is 'รายได้ดอกเบี้ย จากลูกหนี้เงินให้สินเชื่อ' (Interest Income From Loan Receivables) under the 'กำไรขาดทุน' (Profit and Loss) category. Although the input mentions 'กำไร' (profit), the context suggests 'รายได้' (revenue) is a more appropriate match in this instance. The input's reference to 'การซื้อลูกหนี้' (purchasing receivables) further supports this, as it implies revenue generation through interest on loans.",งบกำไรขาดทุนเบ็ดเสร็จ,กำไรขาดทุน:,"[357374.0, 495135.0, 113382.0, 141336.0]"
100,รายได้จากการรับประกันภัย,410114,รายได้จากการดำเนินธุรกิจ รายได้จากการลงทุน,"รายได้จากการรับประกันภัย is found to be related to รายได้จากการดำเนินธุรกิจ รายได้จากการลงทุน from the Taxonomy list. Therefore, the set code is 410114.",งบกำไรขาดทุนเบ็ดเสร็จ,กำไรขาดทุน:,"[122806.0, 150914.0, 0.0, 0.0]"
101,ต้นทุนการให้บริการ,420420,ต้นทุน ต้นทุนการให้บริการ,"From the Taxonomy list, ต้นทุน ต้นทุนการให้บริการ item's fs_category is กำไรขาดทุน which is related to the input metadata fs_category กำไรขาดทุน:.  Therefore, the correct SET Code is 420420 and Item in Taxonomy is ต้นทุน ต้นทุนการให้บริการ",งบกำไรขาดทุนเบ็ดเสร็จ,กำไรขาดทุน:,"[-757340.0, -622084.0, -452300.0, -358182.0]"
102,ค่าใช้จ่ายในการรับประกันภัย,450600,กำไร (ขาดทุน) จากการประมาณการตามหลักคณิตศาสตร์ประกันภัยสำหรับโครงการผลประโยชน์พนักงาน,"The input name 'ค่าใช้จ่ายในการรับประกันภัย' implies an expense related to insurance, most likely employee benefits. Although the input name does not directly map to the item 'กำไร (ขาดทุน) จากการประมาณการตามหลักคณิตศาสตร์ประกันภัยสำหรับโครงการผลประโยชน์พนักงาน', this item is selected because it specifically addresses actuarial gains or losses related to employee benefit plans, which aligns with the insurance aspect mentioned in the input.",งบกำไรขาดทุนเบ็ดเสร็จ,กำไรขาดทุน:,"[-111186.0, -119109.0, 0.0, 0.0]"
103,กำไรขั้นต้น,409995,กำไร (ขาดทุน) จากการดำเนินงานต่อเนื่อง,"Even though there is no perfect match in the provided taxonomy list for the input ""กำไรขั้นต้น"" (Gross Profit), the closest item considering the fs_category 'กำไรขาดทุน:' is ""กำไร (ขาดทุน) จากการดำเนินงานต่อเนื่อง"" (Profit (Loss) For The Period From Continuing Operations). This selection considers the input metadata indicating the financial statement type is  'งบกำไรขาดทุนเบ็ดเสร็จ' (Statement of Comprehensive Income) and the input term relates to profit or loss.",งบกำไรขาดทุนเบ็ดเสร็จ,กำไรขาดทุน:,"[1793880.0, 1658101.0, 1279138.0, 962948.0]"
104,กำไรจากสินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน,439720,กำไร (ขาดทุน) อื่น กำไร (ขาดทุน) จากเครื่องมือทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน,"The query mentions gains from financial assets measured at fair value through profit or loss, which directly corresponds to other gains and losses from financial instruments measured at fair value through profit or loss.",งบกำไรขาดทุนเบ็ดเสร็จ,กำไรขาดทุน:,"[17295.0, 11284.0, 19338.0, 16489.0]"
105,รายได้อื่น,410200,รายได้อื่น,The query 'รายได้อื่น' matches directly with the 'item_in_taxonomy' field in the Taxonomy list.  The 'fs_category' is 'กำไรขาดทุน' which is related to the input metadata 'กำไรขาดทุน:'.,งบกำไรขาดทุนเบ็ดเสร็จ,กำไรขาดทุน:,"[41274.0, 32503.0, 104832.0, 106386.0]"
106,กำไรก่อนค่าใช้จ่าย,409992,กำไร (ขาดทุน) ก่อนต้นทุนทางการเงิน และภาษีเงินได้,The input query's fs_category is  กำไรขาดทุน:.  Matched with the Taxonomy list where financial_statement_type  is PL. using item_in_taxonomy instead of fs_category because no matching fs_category.,งบกำไรขาดทุนเบ็ดเสร็จ,กำไรขาดทุน:,"[1852449.0, 1701888.0, 1403308.0, 1085823.0]"
107,ค่าใช้จ่ายในการบริหาร,422120,ค่าใช้จ่ายในการขายและบริหาร ค่าใช้จ่ายในการบริหาร,"The query ""ค่าใช้จ่ายในการบริหาร"" is related to the item ""ค่าใช้จ่ายในการขายและบริหาร ค่าใช้จ่ายในการบริหาร"" in the taxonomy list. Both refer to general administrative expenses. Considering the provided financial statement type งบกำไรขาดทุนเบ็ดเสร็จ, and fs_category กำไรขาดทุน, the most relevant SET Code is 422120.",งบกำไรขาดทุนเบ็ดเสร็จ,กำไรขาดทุน:,"[-411839.0, -383508.0, -238686.0, -209187.0]"
108,โอนกลับผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น (ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น),430700, (กลับรายการ) ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น,"The query mentions reversing expected credit losses, which aligns with the definition of '(กลับรายการ) ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น' in the taxonomy. The financial statement type is confirmed as 'งบกำไรขาดทุนเบ็ดเสร็จ', mapping to 'PL'.",งบกำไรขาดทุนเบ็ดเสร็จ,กำไรขาดทุน:,"[-425333.0, -169385.0, -21227.0, 25550.0]"
109,หนี้สูญและหนี้สงสัยจะสูญ,430900,กำไร (ขาดทุน) จากการด้อยค่า,"The query relates to impairment losses, which aligns with the meaning of taxonomy for the item '(กลับรายการ) ขาดทุนจากการด้อยค่า'.",งบกำไรขาดทุนเบ็ดเสร็จ,กำไรขาดทุน:,"[-1338.0, -732.0, 0.0, 0.0]"
110,รวมค่าใช้จ่าย,429999,รวมต้นทุนและค่าใช้จ่าย,"The input 'รวมค่าใช้จ่าย' is a close match to 'รวมต้นทุนและค่าใช้จ่าย' in the provided taxonomy list, and the fs_category 'กำไรขาดทุน' also aligns with the input metadata.",งบกำไรขาดทุนเบ็ดเสร็จ,กำไรขาดทุน:,"[-838510.0, -553625.0, -259913.0, -183637.0]"
