,query,set_code,item_in_taxonomy,reasoning,table_name,category,number_values
71,ค่าตอบแทนกรรมการ,422600,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าตอบแทนกรรมการและผู้บริหาร,"The closest match from the Taxonomy list is 'ค่าใช้จ่ายในการดำเนินงานอื่น ค่าตอบแทนกรรมการและผู้บริหาร' due to the following reasons:
- The provided 'fs_category' value matches closely.
- The 'item_in_taxonomy' value mentions 'ค่าตอบแทนกรรมการและผู้บริหาร' which directly correlates with the input query 'ค่าตอบแทนกรรมการ'.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดสามเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 “ยังไม่ได้ตรวจสอบ”,ค่าใช้จ่ายจากการดำเนินงานอื่น ๆ,"[21172, 18858, 16608, 16257.0]"
72,ค่าใช้จ่ายเกี่ยวกับอาคารสถานที่และอุปกรณ์,429820,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายเกี่ยวกับอาคารสถานที่และอุปกรณ์,The INPUT is ค่าใช้จ่ายเกี่ยวกับอาคารสถานที่และอุปกรณ์ and financial_statement_type is งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดสามเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 “ยังไม่ได้ตรวจสอบ”  fs_category is ค่าใช้จ่ายจากการดำเนินงานอื่น ๆ. The most relevant item in the Taxonomy list considering  fs_category and INPUT is ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายเกี่ยวกับอาคารสถานที่และอุปกรณ์ with SET code 429820,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดสามเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 “ยังไม่ได้ตรวจสอบ”,ค่าใช้จ่ายจากการดำเนินงานอื่น ๆ,"[2265494, 1953390, 1580850, 1495514.0]"
73,ค่าภาษีอากร,429830,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าภาษีอากร,The input name 'ค่าภาษีอากร' matches the meaning of taxonomy in the list where financial_statement_type is 'PL' and fs_category is 'กำไรขาดทุน' which is related to the input metadata fs_category 'ค่าใช้จ่ายจากการดำเนินงานอื่น ๆ'.,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดสามเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 “ยังไม่ได้ตรวจสอบ”,ค่าใช้จ่ายจากการดำเนินงานอื่น ๆ,"[1058089, 795934, 593565, 485868.0]"
74,อื่น ๆ,429890,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายอื่น - อื่น ๆ,The INPUT's fs_category is ค่าใช้จ่ายจากการดำเนินงานอื่น ๆ.  The Taxonomy list item with item_in_taxonomy as ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายอื่น - อื่น ๆ has the closest fs_category.,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดสามเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 “ยังไม่ได้ตรวจสอบ”,ค่าใช้จ่ายจากการดำเนินงานอื่น ๆ,"[4781682, 3789315, 2215316, 2106787.0]"
75,รวมรายได้จากการดำเนินงาน,409994,กำไร (ขาดทุน) จากการดำเนินงานก่อนภาษีเงินได้,"The closest match from the provided taxonomy list is 'กำไร (ขาดทุน) จากการดำเนินงานก่อนภาษีเงินได้' (Profit (Loss) From Operating Before Income Tax Expense) as it considers total income and expenses, aligning with the input 'รวมรายได้จากการดำเนินงาน'.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดสามเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 “ยังไม่ได้ตรวจสอบ”,กำไรจากการดำเนินงาน,"[39470984, 32145637, 21681271, 21988960.0]"
76,รวมค่าใช้จ่ายจากการดำเนินงานอื่น ๆ,429890,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายอื่น - อื่น ๆ,The most relevant item from the provided taxonomy list is 'ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายอื่น - อื่น ๆ' (Other Operating Expenses Other Expenses - Others) with SET Code '429890'. This is chosen because the input query explicitly mentions 'ค่าใช้จ่ายจากการดำเนินงานอื่น ๆ' which aligns with the taxonomy item's description. ,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดสามเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 “ยังไม่ได้ตรวจสอบ”,กำไรจากการดำเนินงาน,"[17225663, 13794337, 9496295, 8775814.0]"
77,ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น,409994,กำไร (ขาดทุน) จากการดำเนินงานก่อนภาษีเงินได้,"The input item name is similar to ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น and the closest fs_category is กำไรขาดทุน. Although no exact match in fs_category, the item_in_taxonomy is related to the input query.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดสามเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 “ยังไม่ได้ตรวจสอบ”,กำไรจากการดำเนินงาน,"[11817201, 7811052, 5159847, 2836034.0]"
78,กำไรจากการดำเนินงานก่อนภาษีเงินได้,409994,กำไร (ขาดทุน) จากการดำเนินงานก่อนภาษีเงินได้,The input name 'กำไรจากการดำเนินงานก่อนภาษีเงินได้' is an exact match with the item in taxonomy 'กำไร (ขาดทุน) จากการดำเนินงานก่อนภาษีเงินได้'.  The fs_category of both input and matched taxonomy item is 'กำไรขาดทุน'.,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดสามเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 “ยังไม่ได้ตรวจสอบ”,กำไรจากการดำเนินงาน,"[10428120, 10540248, 7025129, 10377112.0]"
79,ภาษีเงินได้,439800,ภาษีเงินได้,The input item name is ภาษีเงินได้ and the input metadata financial_statement_type is งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดสามเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 “ยังไม่ได้ตรวจสอบ” and fs_category is กำไรจากการดำเนินงาน.  The most relevant item from the Taxonomy list is ภาษีเงินได้ with SET Code 439800 because the input metadata fs_category is กำไรจากการดำเนินงาน which is related to the Taxonomy list item fs_category กำไรขาดทุน.,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดสามเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 “ยังไม่ได้ตรวจสอบ”,กำไรจากการดำเนินงาน,"[1989985, 2051210, 1134139, 1603013.0]"
80,กำไรสุทธิ,409996,กำไร (ขาดทุน) สุทธิ สำหรับงวด,"The input 'กำไรสุทธิ' matches closely to the item 'กำไร (ขาดทุน) สุทธิ สำหรับงวด' in the taxonomy list. Additionally, the fs_category of the input 'กำไรจากการดำเนินงาน' is related to the fs_category 'กำไรขาดทุน' of the selected taxonomy item. ",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดสามเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 “ยังไม่ได้ตรวจสอบ”,กำไรจากการดำเนินงาน,"[8438135, 8489038, 5890990, 8774099.0]"
81,กำไรสุทธิจากเครื่องมือทางการเงิน ที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน,431390,กำไร (ขาดทุน) สุทธิจากเครื่องมือทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน กำไร (ขาดทุน) สุทธิจากเครื่องมือทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน - อื่น ๆ,"The query mentions 'กำไรสุทธิจากเครื่องมือทางการเงิน ที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน' which  most closely corresponds to the item 'กำไร (ขาดทุน) สุทธิจากเครื่องมือทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน กำไร (ขาดทุน) สุทธิจากเครื่องมือทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน - อื่น ๆ' in the provided taxonomy list. Therefore, the SET code '431390' is selected.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ต่อ) สำหรับงวดสามเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 “ยังไม่ได้ตรวจสอบ”,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ต่อ) สำหรับงวดสามเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 “ยังไม่ได้ตรวจสอบ”,"[1507522, 1292412, 1529705, 1417714.0]"
82,ค่าใช้จ่ายจากการดำเนินงานอื่น ๆ ค่าใช้จ่ายเกี่ยวกับพนักงาน,422400,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายผลประโยชน์พนักงาน,"The query mentions 'ค่าใช้จ่ายเกี่ยวกับพนักงาน' (Employee Benefit Expenses) under 'ค่าใช้จ่ายจากการดำเนินงานอื่น ๆ' (Other Operating Expenses). This aligns with the definition of 'ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายผลประโยชน์พนักงาน' in the taxonomy list, which refers to compensation paid to employees and employees.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ต่อ) สำหรับงวดสามเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 “ยังไม่ได้ตรวจสอบ”,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น (ต่อ) สำหรับงวดสามเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 “ยังไม่ได้ตรวจสอบ”,"[9099226, 7236840, 5089956, 4671388.0]"
83,รายได้ดอกเบี้ย 7.31,410108,รายได้ดอกเบี้ย,"The query \""รายได้ดอกเบี้ย 7.31\"" matches directly with the item \""รายได้ดอกเบี้ย\"" in the taxonomy list.  The fs_category of both query and matched taxonomy item is \""กำไรขาดทุน\"" which is related to รายได้จากการดำเนินงาน in the input metadata.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,รายได้จากการดำเนินงาน,"[80985353, 61621157, 52650616, 43876385.0]"
84,ค่าใช้จ่ายดอกเบี้ย 7.32,429900,ค่าใช้จ่ายดอกเบี้ย,The input 'ค่าใช้จ่ายดอกเบี้ย' exists in the Taxonomy list with set_code '429900'.,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,รายได้จากการดำเนินงาน,"[25391583, 17131954, 21407529, 14578640.0]"
85,รายได้ดอกเบี้ยสุทธิ,400599,รายได้ดอกเบี้ยสุทธิ,"The query 'รายได้ดอกเบี้ยสุทธิ' is a direct match with the 'item_in_taxonomy' in the taxonomy list. Although the provided fs_category does not match, we prioritize item_in_taxonomy in this case.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,รายได้จากการดำเนินงาน,"[55593770, 44489203, 31243087, 29297745.0]"
86,รายได้ค่าธรรมเนียมและบริการ,410113,รายได้ค่าธรรมเนียมและบริการ,"The input item matches directly with  'รายได้ค่าธรรมเนียมและบริการ' in the Taxonomy list. Also, using fs_category from INPUT METADATA, we can filter down to a single match in the Taxonomy list. ",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,รายได้จากการดำเนินงาน,"[17280413, 12866476, 7212365, 6484217.0]"
87,ค่าใช้จ่ายค่าธรรมเนียมและบริการ,422200,ค่าใช้จ่ายค่าธรรมเนียมและบริการ,"The query perfectly matches the item ""ค่าใช้จ่ายค่าธรรมเนียมและบริการ"" in the taxonomy list. Although there's no direct match for fs_category ""รายได้จากการดำเนินงาน"", we'll use the item_in_taxonomy instead as instructed.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,รายได้จากการดำเนินงาน,"[4805369, 4034725, 3309521, 3049365.0]"
88,รายได้ค่าธรรมเนียมและบริการสุทธิ 7.33,400699,รายได้ค่าธรรมเนียมและบริการสุทธิ,"The input name 'รายได้ค่าธรรมเนียมและบริการสุทธิ' is an exact match with the 'item_in_taxonomy' in the Taxonomy list. Also, the fs_category input is รายได้จากการดำเนินงาน, which is related to the fs_category in the Taxonomy list,  กำไรขาดทุน, indicating a match.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,รายได้จากการดำเนินงาน,"[12475044, 8831751, 3902844, 3434852.0]"
89,กำไรสุทธิจากเครื่องมือทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน 7.34,431390,กำไร (ขาดทุน) สุทธิจากเครื่องมือทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน กำไร (ขาดทุน) สุทธิจากเครื่องมือทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน - อื่น ๆ,"The most relevant item from the provided taxonomy list is 'กำไร (ขาดทุน) สุทธิจากเครื่องมือทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน - อื่น ๆ' with SET Code '431390'. Although there's no perfect match for 'รายได้จากการดำเนินงาน' in the fs_category, this item closely aligns with the input query and its financial statement type.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,รายได้จากการดำเนินงาน,"[3361638, 3002140, 3373406, 3084014.0]"
90,ขาดทุนสุทธิจากเงินลงทุน 7.35,431400,กำไร (ขาดทุน) สุทธิจากเงินลงทุน,"The most relevant item from the provided taxonomy list is 'กำไร (ขาดทุน) สุทธิจากเงินลงทุน' (Gains (Losses) From Investments) with SET Code '431400'. Although the fs_category is 'กำไรขาดทุน', we can use item_in_taxonomy because the input name matches the item in taxonomy, and it's related to investment which is a common item under operating income.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,รายได้จากการดำเนินงาน,"[0, 0, -1230000, -260000.0]"
91,ส่วนแบ่งกำไรจากเงินลงทุนตามวิธีส่วนได้เสีย,431100,ส่วนแบ่งกำไร (ขาดทุน) จากเงินลงทุนตามวิธีส่วนได้เสีย,"The query mentions ""ส่วนแบ่งกำไรจากเงินลงทุนตามวิธีส่วนได้เสีย"", which directly matches the item ""ส่วนแบ่งกำไร (ขาดทุน) จากเงินลงทุนตามวิธีส่วนได้เสีย"" in the taxonomy.  This item's meaning also aligns with the query, focusing on profit or loss from investments using the equity method. Although there's no direct match for fs_category ""รายได้จากการดำเนินงาน"", we'll use the 'item_in_taxonomy' field as instructed.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,รายได้จากการดำเนินงาน,"[804541, 791786, 0, 0.0]"
92,รายได้จากเงินปันผล,410202,รายได้เงินปันผล,"The query 'รายได้จากเงินปันผล' is closely related to the item 'รายได้เงินปันผล' in the provided taxonomy list.  Also, this item's fs_category is 'กำไรขาดทุน' which is related to the input metadata 'รายได้จากการดำเนินงาน'.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,รายได้จากการดำเนินงาน,"[299509, 291037, 2699042, 2800729.0]"
93,หนี้สูญรับคืน,431101,กำไร (ขาดทุน) จากการเปลี่ยนเงื่อนไขตราสารหนี้,"Even though the INPUT METADATA lists fs_category as รายได้จากการดำเนินงาน, there is no item in the Taxonomy list that fulfills this.  However, because the meaning of  ""กำไร (ขาดทุน) จากการเปลี่ยนเงื่อนไขตราสารหนี้"" which refers to gains or losses from the modification of debt instruments, aligns with the concept of ""หนี้สูญรับคืน"" (bad debt recovered) as it could involve modifications related to bad debt, this is chosen as the most relevant item.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,รายได้จากการดำเนินงาน,"[4300170, 3508706, 1682400, 1478532.0]"
94,รายได้จากการดำเนินงานอื่น ๆ,410200,รายได้จากการดําเนินงานอื่น ๆ,"The query 'รายได้จากการดำเนินงานอื่น ๆ' is an exact match with the 'item_in_taxonomy' field in the Taxonomy list.  The fs_category field also matches the input metadata. Therefore, the correct SET Code is 410200.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,รายได้จากการดำเนินงาน,"[1169399, 1275972, 1190785, 1185633.0]"
95,รวมรายได้จากการดำเนินงาน,410200,รายได้จากการดําเนินงานอื่น ๆ,"The input FS category is รวมรายได้จากการดำเนินงาน. There is no exact match for this phrase in the provided taxonomy. However, the item 'รายได้จากการดําเนินงานอื่น ๆ' is selected as it closely aligns with the input, suggesting a broader category of operating income.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,รวมรายได้จากการดำเนินงาน,"[78004071, 62190595, 42861564, 41021505.0]"
96,ค่าใช้จ่ายเกี่ยวกับพนักงาน,422400,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายผลประโยชน์พนักงาน,The input item name 'ค่าใช้จ่ายเกี่ยวกับพนักงาน' matches the meaning_of_taxonomy provided in the Taxonomy list: 'บางครั้งใช้ขื่อว่า ค่าใช้จ่ายเกี่ยวกับพนักงาน หมายถึง ค่าตอบแทนที่จ่ายให้พนักงานและลูกจ้าง เช่น เงินเดือน ค่าจ้าง ค่าล่วงเวลา โบนัส เงินบำเหน็จ เงินเพิ่มค่าครองชีพ ค่าสวัสดิการ เงินสมทบของสถาบันการเงินที่ต้องจ่ายเข้ากองทุนสำรองเลี้ยงชีพ ภาษีเงินได้ที่สถาบันการเงินออกให้ เป็นต้น' and the fs_category is related to 'ค่าใช้จ่ายจากการดำเนินงานอื่น ๆ'.,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ค่าใช้จ่ายจากการดำเนินงานอื่น ๆ,"[17824212, 14391280, 9995992, 9377344.0]"
97,ค่าตอบแทนกรรมการ,422600,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าตอบแทนกรรมการและผู้บริหาร,The closest match from the Taxonomy list to the input query 'ค่าตอบแทนกรรมการ' is 'ค่าตอบแทนกรรมการและผู้บริหาร' given the context that the financial statement type is 'งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567' and the fs category is 'ค่าใช้จ่ายจากการดำเนินงานอื่น ๆ'.,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ค่าใช้จ่ายจากการดำเนินงานอื่น ๆ,"[42000, 36909, 33216, 32379.0]"
98,ค่าใช้จ่ายเกี่ยวกับอาคารสถานที่และอุปกรณ์,429820,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายเกี่ยวกับอาคารสถานที่และอุปกรณ์,"The query ""ค่าใช้จ่ายเกี่ยวกับอาคารสถานที่และอุปกรณ์"" matches the item_in_taxonomy ""ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายเกี่ยวกับอาคารสถานที่และอุปกรณ์"" in the Taxonomy list. This item's fs_category is related to the input metadata fs_category ""ค่าใช้จ่ายจากการดำเนินงานอื่น ๆ"". Thus, this is the correct SET Code and Item in Taxonomy.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ค่าใช้จ่ายจากการดำเนินงานอื่น ๆ,"[4523592, 3810470, 3091782, 2991753.0]"
99,ค่าภาษีอากร,429830,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าภาษีอากร,"The INPUT is ค่าภาษีอากร and financial_statement_type is งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567, fs_category is ค่าใช้จ่ายจากการดำเนินงานอื่น ๆ. The most relevant item in taxonomy list is  'meaning_of_taxonomy': 'หมายถึง ค่าภาษีอากรต่าง ๆ เช่น ภาษีธุรกิจเฉพาะ ภาษีป้าย อากรแสตมป์ เป็นต้น แต่ไม่รวมถึงภาษีเงินได้นิติบุคคลซึ่งกำหนดให้แสดงไว้ในเลขอ้างอิงที่ 142 ภาษีเงินได้ และ ภาษีที่ดินและโรงเรือนสำหรับที่ทำการซึ่งกำหนดให้แสดงไว้ในเลขอ้างอิงที่ 134 ค่าใช้จ่ายเกี่ยวกับ อาคาร สถานที่ และอุปกรณ์' with item_in_taxonomy as 'ค่าใช้จ่ายในการดำเนินงานอื่น ค่าภาษีอากร'",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ค่าใช้จ่ายจากการดำเนินงานอื่น ๆ,"[2123362, 1502106, 1199743, 986334.0]"
100,อื่น ๆ,429890,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายอื่น - อื่น ๆ,"The INPUT's fs_category is ค่าใช้จ่ายจากการดำเนินงานอื่น ๆ. There are a few taxonomies related to this fs_category. However, only the taxonomy with set_code '429890' and item 'ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายอื่น - อื่น ๆ' is the best match for the query 'อื่น ๆ'.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ค่าใช้จ่ายจากการดำเนินงานอื่น ๆ,"[9296737, 7383782, 4026177, 4025201.0]"
101,รวมค่าใช้จ่ายจากการดำเนินงานอื่น ๆ,429890,ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายอื่น - อื่น ๆ,"The INPUT fs_category is รวมค่าใช้จ่ายจากการดำเนินงานอื่น ๆ.  The most related item_in_taxonomy from the Taxonomy list is ค่าใช้จ่ายในการดำเนินงานอื่น ค่าใช้จ่ายอื่น - อื่น ๆ because it refers to other expenses beyond those listed, aligning with the general nature of the input.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,รวมค่าใช้จ่ายจากการดำเนินงานอื่น ๆ,"[33809903, 27124547, 18346910, 17413011.0]"
102,ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น 7.36,430700,ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น,"The query explicitly mentions ""ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น"" which directly corresponds to the item ""(กลับรายการ) ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น"" in the provided taxonomy list. Therefore, this is the most appropriate match.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น 7.36,"[24087730, 13609517, 9826176, 6018759.0]"
103,กำไรจากการดำเนินงานก่อนภาษีเงินได้,409994,กำไร (ขาดทุน) จากการดำเนินงานก่อนภาษีเงินได้,"The query 'กำไรจากการดำเนินงานก่อนภาษีเงินได้' is an exact match to the 'item_in_taxonomy' field in the Taxonomy list. Thus, the selected SET Code and Item in Taxonomy are derived from the corresponding entry.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กำไรจากการดำเนินงานก่อนภาษีเงินได้,"[20106438, 21456531, 14688478, 17589735.0]"
104,ภาษีเงินได้ 7.37,439800,ภาษีเงินได้,"The INPUT of ภาษีเงินได้ 7.37 matches the item_in_taxonomy ภาษีเงินได้ in the Taxonomy list. Thus, the correct SET Code is 439800.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ภาษีเงินได้ 7.37,"[3992536, 4250499, 2465107, 3020014.0]"
105,กำไรสุทธิ,409996,กำไร (ขาดทุน) สุทธิ สำหรับงวด,"The input query directly matches the fs_category 'กำไรสุทธิ' and the item 'กำไร (ขาดทุน) สุทธิ สำหรับงวด' in the taxonomy list. Therefore, the SET code '409996' and item 'กำไร (ขาดทุน) สุทธิ สำหรับงวด' are the most appropriate selections.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กำไรสุทธิ,"[16113902, 17206032, 12223371, 14569721.0]"
106,กำไร (ขาดทุน) จากการวัดมูลค่าเงินลงทุนในตราสารหนี้ด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,440100,กำไร (ขาดทุน) จากการวัดมูลค่าเงินลงทุนในตราสารหนี้ด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,"The query perfectly matches the item_in_taxonomy ""กำไร (ขาดทุน) จากการวัดมูลค่าเงินลงทุนในตราสารหนี้ด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น"" in the taxonomy list. And the fs_category is matched with the input metadata.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กำไร (ขาดทุน) เบ็ดเสร็จอื่น รายการที่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"[479499, -335213, 602374, -559032.0]"
