,query,set_code,item_in_taxonomy,reasoning,table_name,category,number_values
54,ค่าใช้จ่ายในการบริหาร,422120,ค่าใช้จ่ายในการขายและบริหาร ค่าใช้จ่ายในการบริหาร,"From the Taxonomy list, the closest match to the input query 'ค่าใช้จ่ายในการบริหาร' is 'ค่าใช้จ่ายในการขายและบริหาร ค่าใช้จ่ายในการบริหาร' with SET Code '422120'. This item's meaning aligns with the input query as it refers to general administrative expenses of the company.",งบกำไรขาดทุนเบ็ดเสร็จ สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,ค่าใช้จ่ายในการบริหาร,"[-31705309, -28086008]"
55,กำไรอื่น - สุทธิ,409998,กำไร (ขาดทุน) เบ็ดเสร็จอื่น - สุทธิจากภาษี,"The closest match from the provided taxonomy list is fs_category: กำไรขาดทุนเบ็ดเสร็จอื่น and item_in_taxonomy: กำไร (ขาดทุน) เบ็ดเสร็จอื่น - สุทธิจากภาษี. Although it's not a perfect match, it's the most relevant based on the input query and metadata.",งบกำไรขาดทุนเบ็ดเสร็จ สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กำไรอื่น - สุทธิ,"[498604, 89817]"
56,ต้นทุนทางการเงิน,429900,ต้นทุนทางการเงิน,The input item name ต้นทุนทางการเงิน matched with item_in_taxonomy ต้นทุนทางการเงิน in the Taxonomy list. Thus the set_code is 429900.,งบกำไรขาดทุนเบ็ดเสร็จ สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,ต้นทุนทางการเงิน,"[-3535291, -6356937]"
57,ส่วนแบ่งขาดทุนจากเงินลงทุนในบริษัทร่วมตามวิธีส่วนได้เสีย,431100,ส่วนแบ่งกำไร (ขาดทุน) จากเงินลงทุนตามวิธีส่วนได้เสีย,"The input name suggests share of loss from investments using equity method, thus the selected item in taxonomy is ส่วนแบ่งกำไร (ขาดทุน) จากเงินลงทุนตามวิธีส่วนได้เสีย",งบกำไรขาดทุนเบ็ดเสร็จ สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,ส่วนแบ่งขาดทุนจากเงินลงทุนในบริษัทร่วมตามวิธีส่วนได้เสีย,"[0, -9558219]"
58,กำไรก่อนภาษีเงินได้,409992,กำไร (ขาดทุน) ก่อนต้นทุนทางการเงิน และภาษีเงินได้,"The input query's fs_category is กำไรก่อนภาษีเงินได้,  and it's closely related to the fs_category 'กำไรขาดทุน' in the Taxonomy list. Thus the selected item's set_code is 409992 and item_in_taxonomy is กำไร (ขาดทุน) ก่อนต้นทุนทางการเงิน และภาษีเงินได้.",งบกำไรขาดทุนเบ็ดเสร็จ สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กำไรก่อนภาษีเงินได้,"[61567102, 53200159]"
59,ภาษีเงินได้,439800,ภาษีเงินได้,"The query ""ภาษีเงินได้"" matches directly with the item_in_taxonomy ""ภาษีเงินได้"" in the Taxonomy list. The fs_category of this item is ""กำไรขาดทุน"", which is related to the input metadata fs_category ""ภาษีเงินได้"".",งบกำไรขาดทุนเบ็ดเสร็จ สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,ภาษีเงินได้,"[-12265780, -11146241]"
60,กำไรสำหรับรอบระยะเวลา,409991,กำไร (ขาดทุน) สุทธิ สำหรับงวด / กำไร (ขาดทุน) จากการดำเนินงานต่อเนื่อง,The input item name is กำไรสำหรับรอบระยะเวลา and the input financial_statement_type is งบกำไรขาดทุนเบ็ดเสร็จ สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567.  The most relevant item in taxonomy is กำไร (ขาดทุน) สุทธิ สำหรับงวด / กำไร (ขาดทุน) จากการดำเนินงานต่อเนื่อง because it is mentioned that 'บางครั้งใช้ขื่อว่า กำไรสำหรับงวด'.,งบกำไรขาดทุนเบ็ดเสร็จ สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กำไรสำหรับรอบระยะเวลา,"[49301322, 42053918]"
61,กำไรเบ็ดเสร็จรวมสำหรับรอบระยะเวลา,409999,กำไร (ขาดทุน) เบ็ดเสร็จรวม สำหรับงวด,"The query 'กำไรเบ็ดเสร็จรวมสำหรับรอบระยะเวลา' is related to the total comprehensive income for the period. 
The input metadata specifies that the financial_statement_type is 'งบกำไรขาดทุนเบ็ดเสร็จ สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567' which means Statement of Comprehensive Income. 
Therefore, the most relevant item in the taxonomy is 'กำไร (ขาดทุน) เบ็ดเสร็จรวม สำหรับงวด' with SET Code '409999'.",งบกำไรขาดทุนเบ็ดเสร็จ สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กำไรเบ็ดเสร็จรวมสำหรับรอบระยะเวลา,"[49301322, 42053918]"
62,กำไรต่อหุ้นขั้นพื้นฐาน,480100,กำไร (ขาดทุน) ต่อหุ้นขั้นพื้นฐาน (บาท/หุ้น),"The query 'กำไรต่อหุ้นขั้นพื้นฐาน' is related to fs_category 'กำไรต่อหุ้น' and best matches the item 'กำไร (ขาดทุน) ต่อหุ้นขั้นพื้นฐาน (บาท/หุ้น)' in the taxonomy list. Therefore, the SET Code is '480100'.",งบกำไรขาดทุนเบ็ดเสร็จ สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กำไรต่อหุ้น,"[0.06, 0.07]"
63,ค่าเสื่อมราคา,510310,ค่าเสื่อมราคาและค่าตัดจำหน่าย ค่าเสื่อมราคา,The input 'ค่าเสื่อมราคา' matches the item 'ค่าเสื่อมราคาและค่าตัดจำหน่าย ค่าเสื่อมราคา' in the taxonomy list.  The fs_category is 'กิจกรรมดำเนินงาน' which is related to the input metadata 'กระแสเงินสดจากกิจกรรมดำเนินงาน'.,งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[27130185, 22814312]"
64,ค่าตัดจำหน่าย,510320,ค่าเสื่อมราคาและค่าตัดจำหน่าย ค่าตัดจำหน่าย,"The query ค่าตัดจำหน่าย matches the item_in_taxonomy 'ค่าเสื่อมราคาและค่าตัดจำหน่าย ค่าตัดจำหน่าย' in the Taxonomy list.  The financial_statement_type is 'CF' and fs_category is 'กิจกรรมดำเนินงาน' which is related to กระแสเงินสดจากกิจกรรมดำเนินงาน in the input metadata. Therefore, the correct SET Code is 510320.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[404492, 384215]"
65, (กลับรายการ)ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น,510400, (โอนกลับ) ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น,"The query mentions '(กลับรายการ)ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น' which closely resembles '(โอนกลับ) ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น' in the provided taxonomy list. Additionally, both the query's context and the taxonomy item fall under the 'กิจกรรมดำเนินงาน' fs_category. Thus, the selected SET code and item in the taxonomy are chosen.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-146847, 29382]"
66,ผลขาดทุนจากการจำหน่ายและตัดจำหน่ายที่ดิน อาคารและอุปกรณ์,511520, (กำไร) ขาดทุนจากการขายและตัดจำหน่ายสินทรัพย์ถาวร ขาดทุนจากการตัดจำหน่ายสินทรัพย์ถาวร,"The input mentions losses from the sale and disposal of land, buildings, and equipment, which falls under fixed assets. The most relevant item from the taxonomy list is ""(กำไร) ขาดทุนจากการขายและตัดจำหน่ายสินทรัพย์ถาวร ขาดทุนจากการตัดจำหน่ายสินทรัพย์ถาวร"" with SET Code 511520, as it specifically refers to losses from the disposal of fixed assets.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[10927, 0]"
67,กำไรจากการยกเลิกสัญญาเช่า,515900,ลูกหนี้ตามสัญญาเช่า (เพิ่มขึ้น) ลดลง,The most relevant item from the provided taxonomy list is 'ลูกหนี้ตามสัญญาเช่า (เพิ่มขึ้น) ลดลง' because this item is in the fs_category 'กิจกรรมดำเนินงาน' that related to the input metadata 'กระแสเงินสดจากกิจกรรมดำเนินงาน' and also related to lease.,งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-26327, 0]"
68,ภาระผูกพันผลประโยชน์พนักงาน,518700,ประมาณการหนี้สินผลประโยชน์พนักงาน เพิ่มขึ้น (ลดลง),"The most relevant item from the provided taxonomy list is ""ประมาณการหนี้สินผลประโยชน์พนักงาน เพิ่มขึ้น (ลดลง)"" (Increase (Decrease) In Provisions For Employee Benefit Obligations) as it directly relates to employee benefits and their financial implications within the context of a cash flow statement. ",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[1831093, 2056688]"
69,ต้นทุนทางการเงิน,514800,ต้นทุนทางการเงิน,"The query directly matches the 'item_in_taxonomy' field in the taxonomy list.  Also, the 'fs_category' field in the taxonomy list maps to the 'fs_category' extracted from the input metadata.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[3535291, 6356937]"
70,กลับรายการค่าเผื่อการลดมูลค่าในสินค้าคงเหลือ,null,null,"Although the input appears to be related to inventory, there is no directly matching item in the provided taxonomy list. Therefore, we cannot provide a specific SET Code and Item in Taxonomy.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-4486756, -5014512]"
71,ส่วนแบ่งขาดทุนของบริษัทร่วมตามวิธีส่วนได้เสีย,510600,ส่วนแบ่ง (กำไร) ขาดทุนจากเงินลงทุนตามวิธีส่วนได้เสีย,"The input name refers to share of loss from investments using equity method, which is mapped to ""ส่วนแบ่ง (กำไร) ขาดทุนจากเงินลงทุนตามวิธีส่วนได้เสีย"" with SET Code 510600 in the taxonomy list. ",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[0, 9558219]"
72,ขาดทุนจากอัตราแลกเปลี่ยนที่ยังไม่เกิดขึ้น,540100,ผลกระทบจากอัตราแลกเปลี่ยนในเงินสดและรายการเทียบเท่าเงินสด,"Even though the closest match from the taxonomy list based on the input query is  '(กำไร) ขาดทุนจากอัตราแลกเปลี่ยน', the fs_category is กิจกรรมดำเนินงาน. As per instruction, if fs_category is not related to กระแสเงินสดจากกิจกรรมดำเนินงาน, we should use item_in_taxonomy instead. Thus, the best match is 'ผลกระทบจากอัตราแลกเปลี่ยนในเงินสดและรายการเทียบเท่าเงินสด' with set code '540100' and fs_category 'ผลกระทบของอัตราแลกเปลี่ยน' because the input query refers to an item related to exchange rate impact on cash flow.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[31427, 128551]"
73,ลูกหนี้การค้าและลูกหนี้หมุนเวียนอื่น,515800,ลูกหนี้การค้าและลูกหนี้อื่น (เพิ่มขึ้น) ลดลง,"The query mentions 'ลูกหนี้การค้าและลูกหนี้หมุนเวียนอื่น' which closely translates to 'Trade and other receivables'. The taxonomy list contains an item 'ลูกหนี้การค้าและลูกหนี้อื่น (เพิ่มขึ้น) ลดลง' meaning '(Increase) Decrease In Trade And Other Receivables' which corresponds to the query. Also, the fs_category of both input and selected taxonomy item is related to 'กิจกรรมดำเนินงาน'.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-37902412, -70881102]"
74,สินค้าคงเหลือ,516300,สินค้าคงเหลือ (เพิ่มขึ้น) ลดลง,The input query 'สินค้าคงเหลือ' matches the meaning of taxonomy 'สินค้าคงเหลือ เพิ่มขึ้นหรือลดลง บางครั้งใช้ขื่อว่า สินค้าคงเหลือ' in the provided taxonomy list. And the fs_category 'กิจกรรมดำเนินงาน' is related to the input metadata 'กระแสเงินสดจากกิจกรรมดำเนินงาน'.,งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[44069130, 67428718]"
75,สินทรัพย์หมุนเวียนอื่น,null,null,There is no item in the taxonomy that matches the query สินทรัพย์หมุนเวียนอื่น with the correct fs_category กระแสเงินสดจากกิจกรรมดำเนินงาน.,งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[978440, -848407]"
76,สินทรัพย์ไม่หมุนเวียนอื่น,NULL,NULL,"The input refers to non-current assets, but the context lacks information about non-current assets in the provided fs_category. Therefore, a suitable match in the taxonomy cannot be identified.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[495240, 137193]"
77,เจ้าหนี้การค้าและเจ้าหนี้หมุนเวียนอื่น,517600,เจ้าหนี้การค้าและเจ้าหนี้อื่น เพิ่มขึ้น (ลดลง),"The query mentions เจ้าหนี้การค้าและเจ้าหนี้หมุนเวียนอื่น, which closely corresponds to the meaning_of_taxonomy: 'เจ้าหนี้การค้าและเจ้าหนี้อื่น เพิ่มขึ้นหรือลดลง บางครั้งใช้ขื่อว่า เจ้าหนี้การค้าและเจ้าหนี้หมุนเวียนอื่น' in the provided Taxonomy list. The financial_statement_type and fs_category also align with the input metadata.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-3962435, 48271364]"
78,หนี้สินอนุพันธ์ทางการเงิน,511100,**(กำไร) ขาดทุนจากการเปลี่ยนแปลงมูลค่ายุติธรรมของเครื่องมือทางการเงินอื่น**,"The most relevant item from the provided taxonomy list for the input ""หนี้สินอนุพันธ์ทางการเงิน"" (Financial derivative liabilities) is **(กำไร) ขาดทุนจากการเปลี่ยนแปลงมูลค่ายุติธรรมของเครื่องมือทางการเงินอื่น** ((Gains) Losses On Fair Value Adjustments Of Other Financial Instruments) as it captures the potential gains or losses arising from changes in the fair value of financial instruments, which includes derivatives. This aligns with the fs_category **กิจกรรมดำเนินงาน** (Operating Activities) specified in the input metadata.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[0, -41776]"
79,หนี้สินหมุนเวียนอื่น,518300,หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง),"The most relevant item from the provided taxonomy list is 'หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง)' because it closely aligns with the input 'หนี้สินหมุนเวียนอื่น' and also belongs to the 'กิจกรรมดำเนินงาน' fs_category, which is related to the input metadata 'กระแสเงินสดจากกิจกรรมดำเนินงาน'.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-385645, 86889]"
80,ภาระผูกพันผลประโยชน์พนักงานจ่าย,518700,ประมาณการหนี้สินผลประโยชน์พนักงาน เพิ่มขึ้น (ลดลง),"The input 'ภาระผูกพันผลประโยชน์พนักงานจ่าย' suggests an increase or decrease in employee benefit provisions. The input metadata specifies the financial statement type is 'งบกระแสเงินสด' (CF) and the fs_category is 'กระแสเงินสดจากกิจกรรมดำเนินงาน'. Therefore, the most relevant item in the taxonomy is 'ประมาณการหนี้สินผลประโยชน์พนักงาน เพิ่มขึ้น (ลดลง)' with SET Code '518700'.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-1172826, -1146234]"
81,หนี้สินไม่หมุนเวียนอื่น,518300,หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง),The most relevant item from the provided taxonomy list is 'หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง)' because it broadly captures the essence of 'หนี้สินไม่หมุนเวียนอื่น' in the context of cash flow from operating activities. ,งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[731318, 5245384]"
82,เงินสดได้มาจากกิจกรรมดำเนินงาน,519998,เงินสดรับ (จ่าย) จากการดำเนินงาน,"The INPUT, matched to taxonomy item เงินสดรับ (จ่าย) จากการดำเนินงาน with set_code 519998, because the fs_category matched the input metadata fs_category กระแสเงินสดจากกิจกรรมดำเนินงาน.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[92644939, 137765980]"
83,จ่ายดอกเบี้ย,519600,จ่ายดอกเบี้ย,The input query matches the item_in_taxonomy 'จ่ายดอกเบี้ย' in the Taxonomy list.  The fs_category is กิจกรรมดำเนินงาน which is related to the input metadata fs_category กระแสเงินสดจากกิจกรรมดำเนินงาน.,งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-3537748, -6372279]"
84,จ่ายภาษีเงินได้,514900,ภาษีเงินได้,The input 'จ่ายภาษีเงินได้' represents cash outflow related to income tax payment. The provided context specifies 'financial_statement_type' as 'งบกระแสเงินสด' (CF) and 'fs_category' as 'กระแสเงินสดจากกิจกรรมดำเนินงาน'. The most relevant item in the taxonomy list is 'ภาษีเงินได้' with 'set_code' '514900' under 'fs_category' 'กิจกรรมดำเนินงาน'  which aligns with the input and context.,งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-7000488, -552400]"
85,เงินสดสุทธิได้มาจากกิจกรรมดำเนินงาน,519999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมดำเนินงาน,"The query \""เงินสดสุทธิได้มาจากกิจกรรมดำเนินงาน\"" clearly matches the item \""เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมดำเนินงาน\"" in the taxonomy list.  Both the query and the taxonomy item refer to the net cash flow generated from a company's core business operations. The provided fs_category \""กระแสเงินสดจากกิจกรรมดำเนินงาน\"" also aligns with the concept of cash flows from operating activities.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[82106703, 130841301]"
86,เงินสดจ่ายเพื่อซื้อที่ดิน อาคารและอุปกรณ์,521710,เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์,The input query 'เงินสดจ่ายเพื่อซื้อที่ดิน อาคารและอุปกรณ์' matches the meaning of taxonomy 'บางครั้งใช้ขื่อว่า เงินสดจ่ายซื้อที่ดินอาคารและอุปกรณ์' and the input metadata financial_statement_type 'งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567' and fs_category 'กระแสเงินสดจากกิจกรรมลงทุน' match the taxonomy financial_statement_type 'CF' and fs_category 'กิจกรรมลงทุน',งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[-17092131, -109950971]"
87,เงินสดจ่ายเพื่อซื้อสินทรัพย์ไม่มีตัวตน,521720,เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร สินทรัพย์ไม่มีตัวตน,"The input query 'เงินสดจ่ายเพื่อซื้อสินทรัพย์ไม่มีตัวตน' clearly matches the item 'เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร สินทรัพย์ไม่มีตัวตน' in the taxonomy list. Considering the input metadata 'fs_category' is 'กระแสเงินสดจากกิจกรรมลงทุน', it aligns with the 'fs_category' of the selected taxonomy item, further confirming its suitability.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[-100927, -89442]"
88,เงินสดจ่ายสำหรับสินทรัพย์สิทธิการใช้,521740,เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร สินทรัพย์สิทธิการใช้,"The input query 'เงินสดจ่ายสำหรับสินทรัพย์สิทธิการใช้' is related to purchase of right-of-use assets. The input metadata key 'fs_category' has value 'กระแสเงินสดจากกิจกรรมลงทุน' which matches the context item with 'fs_category' value as 'กิจกรรมลงทุน'. Hence, the most relevant item in the taxonomy is 'เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร สินทรัพย์สิทธิการใช้' with SET Code '521740'.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[-169557, 0]"
89,เงินสดสุทธิใช้ไปในกิจกรรมลงทุน,529999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมลงทุน,"The input query 'เงินสดสุทธิใช้ไปในกิจกรรมลงทุน'  is related to the fs_category 'กิจกรรมลงทุน' and also similar to the item_in_taxonomy 'เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมลงทุน' in the Taxonomy list. Thus, the SET Code should be '529999'.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[-17362615, -110040413]"
90,เงินสดรับจากเงินกู้ยืมระยะสั้นจากสถาบันการเงิน,530313,เงินสดรับจากเงินกู้ยืมระยะสั้น เงินสดรับจากเงินกู้ยืมระยะสั้น - สถาบันการเงิน,"The input query 'เงินสดรับจากเงินกู้ยืมระยะสั้นจากสถาบันการเงิน' matches the meaning_of_taxonomy 'บางครั้งใช้ขื่อว่า เงินสดรับจากเงินกู้ยืมระยะสั้นจากสถาบันการเงิน' in the Taxonomy list. Also, the fs_category 'กระแสเงินสดจากกิจกรรมจัดหาเงิน' is related to 'กิจกรรมจัดหาเงิน'.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[85370527, 213632914]"
91,เงินสดจ่ายคืนเงินกู้ยืมระยะสั้นจากสถาบันการเงิน,530413,เงินสดจ่ายชำระเงินกู้ยืมระยะสั้น เงินสดจ่ายชำระเงินกู้ยืมระยะสั้น - สถาบันการเงิน,"The input keywords ""เงินสดจ่าย"", ""เงินกู้ยืมระยะสั้น"" and ""สถาบันการเงิน"" are related to the item ""เงินสดจ่ายชำระเงินกู้ยืมระยะสั้น เงินสดจ่ายชำระเงินกู้ยืมระยะสั้น - สถาบันการเงิน"" in the taxonomy list. And the fs_category ""กิจกรรมจัดหาเงิน"" is also a match. Therefore, the SET code should be 530413.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-76721377, -252822432]"
92,เงินสดรับจากเงินกู้ยืมระยะยาวจากสถาบันการเงิน,530333,เงินสดรับจากเงินกู้ยืมระยะยาว เงินสดรับจากเงินกู้ยืมระยะยาว - สถาบันการเงิน,"The query mentions เงินสดรับจากเงินกู้ยืมระยะยาวจากสถาบันการเงิน,  which directly corresponds to the item 'เงินสดรับจากเงินกู้ยืมระยะยาว เงินสดรับจากเงินกู้ยืมระยะยาว - สถาบันการเงิน' in the provided taxonomy list. This item's fs_category 'กิจกรรมจัดหาเงิน' is also related to the input metadata 'กระแสเงินสดจากกิจกรรมจัดหาเงิน'.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[0, 101000000]"
93,เงินสดจ่ายคืนเงินกู้ยืมระยะยาวจากสถาบันการเงิน,530423,เงินสดจ่ายชำระเงินกู้ยืมระยะยาว เงินสดจ่ายชำระเงินกู้ยืมระยะยาว - สถาบันการเงิน,"The input name 'เงินสดจ่ายคืนเงินกู้ยืมระยะยาวจากสถาบันการเงิน' is similar to the meaning of taxonomy 'บางครั้งใช้ขื่อว่า เงินสดจ่ายคืนเงินกู้ยืมระยะยาวจากสถาบันการเงิน' and the fs_category 'กิจกรรมจัดหาเงิน' is aligned with the context. Thus, the correct set code is 530423 and the item in taxonomy is 'เงินสดจ่ายชำระเงินกู้ยืมระยะยาว เงินสดจ่ายชำระเงินกู้ยืมระยะยาว - สถาบันการเงิน'.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-23580000, -43430000]"
94,เงินสดจ่ายคืนเงินต้นตามสัญญาเช่า,530500,เงินสดจ่ายชำระหนี้สินตามสัญญาเช่า,"The most relevant item from the provided taxonomy list is 'เงินสดจ่ายชำระหนี้สินตามสัญญาเช่า' (Repayments On Lease Liabilities) with SET Code '530500'. This aligns with the input query as it refers to cash repayments related to a lease agreement, and the fs_category 'กิจกรรมจัดหาเงิน' matches the input metadata.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-5689151, -5385033]"
