,query,set_code,item_in_taxonomy,reasoning,table_name,category,number_values
52,รวมส่วนของผู้ถือหุ้น,309998,รวมส่วนของผู้ถือหุ้น,The query 'รวมส่วนของผู้ถือหุ้น' is an exact match with the 'item_in_taxonomy' field in the Taxonomy list.  The 'fs_category' field in the Taxonomy list containing the match is 'ส่วนของผู้ถือหุ้น' which is related to the input metadata 'fs_category' with value 'หนี้สินและส่วนของผู้ถือหุ้น'.,งบฐานะการเงินรวม,หนี้สินและส่วนของผู้ถือหุ้น,"[455417224, 441596640]"
53,รวมหนี้สินและส่วนของผู้ถือหุ้น,309999,รวมหนี้สินและส่วนของผู้ถือหุ้น,"The input fs_category is หนี้สินและส่วนของผู้ถือหุ้น. There are more than one taxonomy item with the same name, thus using item_in_taxonomy to find the match.  The input financial_statement_type งบฐานะการเงินรวม matches the Taxonomy financial_statement_type BS_OE. Found the exact match with input item name รวมหนี้สินและส่วนของผู้ถือหุ้น and taxonomy item name รวมหนี้สินและส่วนของผู้ถือหุ้น",งบฐานะการเงินรวม,หนี้สินและส่วนของผู้ถือหุ้น,"[949478114, 893600632]"
54,ส่วนของผู้ถือหุ้น,319900,องค์ประกอบอื่นของส่วนของผู้ถือหุ้น,"The input query 'ส่วนของผู้ถือหุ้น' matches the fs_category 'ส่วนของผู้ถือหุ้น' from the taxonomy list. Since the input metadata specifies financial_statement_type as 'งบฐานะการเงินรวม' which is equivalent to 'BS_OE', the most relevant item in the taxonomy is 'องค์ประกอบอื่นของส่วนของผู้ถือหุ้น' with SET Code '319900'.",งบฐานะการเงินรวม,หนี้สินและส่วนของผู้ถือหุ้น,"[455417224, 441596640]"
55,"ทุนจดทะเบียน (หุ้นสามัญจำนวน 1,600 ล้านหุ้น มูลค่า 1 บาทต่อหุ้น)",310120,ทุนจดทะเบียน หุ้นสามัญจดทะเบียน,The input mentions ทุนจดทะเบียน and หุ้นสามัญ which directly corresponds to the item ทุนจดทะเบียน หุ้นสามัญจดทะเบียน in the taxonomy.,งบฐานะการเงินรวม,หนี้สินและส่วนของผู้ถือหุ้น,"[1600000, 1600000]"
56,รายได้จากการขาย,410102,รายได้จากการดำเนินธุรกิจ รายได้จากการขาย,The query 'รายได้จากการขาย' matches the fs_category 'รายได้จากการขาย'  and the item 'รายได้จากการดำเนินธุรกิจ รายได้จากการขาย' in the Taxonomy list. ,งบกำไรขาดทุนรวมสำหรับงวดสามเดือน,รายได้จากการขาย,"[128195403, 124630844.0]"
57,ต้นทุนขาย,420410,ต้นทุน ต้นทุนขาย,"The input query `ต้นทุนขาย` matches with the `item_in_taxonomy` column in the Taxonomy list.  The value of `fs_category` in the input metadata matches the `fs_category` column in the Taxonomy list. Therefore, the correct SET Code is `420410` and Item in Taxonomy is `ต้นทุน ต้นทุนขาย`.",งบกำไรขาดทุนรวมสำหรับงวดสามเดือน,ต้นทุนขาย,"[-109215116, -105508408.0]"
58,กำไรขั้นต้น,null,null,"There is no item in the provided taxonomy with the fs_category 'กำไรขั้นต้น' or similar item_in_taxonomy. Therefore, we cannot provide a matching SET Code and Item in Taxonomy.",งบกำไรขาดทุนรวมสำหรับงวดสามเดือน,กำไรขั้นต้น,"[18980287, 19122436.0]"
59,รายได้อื่น,410200,รายได้อื่น,"The query matches the item_in_taxonomy ""รายได้อื่น"" directly. And the fs_category in the taxonomy list item also matched with the input metadata fs_category, which is รายได้อื่น. Thus, the correct SET Code is 410200.",งบกำไรขาดทุนรวมสำหรับงวดสามเดือน,รายได้อื่น,"[3555118, 6561398.0]"
60,กำไรก่อนค่าใช้จ่าย,409992,กำไร (ขาดทุน) ก่อนต้นทุนทางการเงิน และภาษีเงินได้,The closest match from the provided taxonomy list is 'กำไร (ขาดทุน) ก่อนต้นทุนทางการเงิน และภาษีเงินได้' because the fs_category  'กำไรขาดทุน' is related to the input metadata 'กำไรก่อนค่าใช้จ่าย'.,งบกำไรขาดทุนรวมสำหรับงวดสามเดือน,กำไรก่อนค่าใช้จ่าย,"[22535405, 25683834.0]"
61,ต้นทุนในการจัดจำหน่าย,422110,ค่าใช้จ่ายในการขายและบริหาร ค่าใช้จ่ายในการขาย,"The input financial report line item name is ต้นทุนในการจัดจำหน่าย and financial_statement_type is งบกำไรขาดทุนรวมสำหรับงวดสามเดือน, fs_category is ต้นทุนในการจัดจำหน่าย. 
The most relevant item in the taxonomy list is ค่าใช้จ่ายในการขายและบริหาร ค่าใช้จ่ายในการขาย because the meaning of taxonomy mentioned  บางครั้งใช้ขื่อว่า ต้นทุนในการจัดจำหน่าย หมายถึง ค่าใช้จ่ายที่เกิดขึ้นอันเนื่องมาจากการจัดจำหน่ายและโฆษณา เช่น ค่าขนส่ง ค่าส่งเสริมการขาย ค่านายหน้า เงินเดือนและค่าตอบแทนพนักงานขาย ค่าเสื่อมราคาสำนักงานขายหรือสาขา เป็นต้น and financial_statement_type is PL, fs_category is กำไรขาดทุน.  Therefore, the selected SET Code is 422110.",งบกำไรขาดทุนรวมสำหรับงวดสามเดือน,ต้นทุนในการจัดจำหน่าย,"[-7830027, -7853785.0]"
62,ค่าใช้จ่ายในการบริหาร,422120,ค่าใช้จ่ายในการขายและบริหาร ค่าใช้จ่ายในการบริหาร,fs_category is mapped to ค่าใช้จ่ายในการบริหาร.  The most relevant item in taxonomy is ค่าใช้จ่ายในการขายและบริหาร ค่าใช้จ่ายในการบริหาร,งบกำไรขาดทุนรวมสำหรับงวดสามเดือน,ค่าใช้จ่ายในการบริหาร,"[-9351888, -8051609.0]"
63,ค่าใช้จ่ายอื่น,429800,ค่าใช้จ่ายอื่น,"fs_category is mapped to ค่าใช้จ่ายอื่น in the Taxonomy list.  Therefore, the correct SET Code is 429800 and Item in Taxonomy is ค่าใช้จ่ายอื่น.",งบกำไรขาดทุนรวมสำหรับงวดสามเดือน,ค่าใช้จ่ายอื่น,"[-465126, -152941.0]"
64,รวมค่าใช้จ่าย,429999,รวมต้นทุนและค่าใช้จ่าย,"From the Taxonomy list, fs_category is matched to  'รวมค่าใช้จ่าย'. Thus, the correct set_code is 429999 and item_in_taxonomy is รวมต้นทุนและค่าใช้จ่าย.",งบกำไรขาดทุนรวมสำหรับงวดสามเดือน,รวมค่าใช้จ่าย,"[-17647041, -16058335.0]"
65,กำไรจากการดำเนินงาน,409995,กำไร (ขาดทุน) จากการดำเนินงานต่อเนื่อง,"The input query 'กำไรจากการดำเนินงาน'  and financial_statement_type is งบกำไรขาดทุนรวมสำหรับงวดสามเดือน, fs_category is กำไรจากการดำเนินงาน.  The Taxonomy list item with item_in_taxonomy 'กำไร (ขาดทุน) จากการดำเนินงานต่อเนื่อง' has the closest match in meaning and also share the same fs_category.",งบกำไรขาดทุนรวมสำหรับงวดสามเดือน,กำไรจากการดำเนินงาน,"[4888364, 9625499.0]"
66,ต้นทุนทางการเงิน,429900,ต้นทุนทางการเงิน,"The input item name is ต้นทุนทางการเงิน and financial_statement_type is งบกำไรขาดทุนรวมสำหรับงวดสามเดือน,  fs_category is ต้นทุนทางการเงิน.  The Taxonomy list item with item_in_taxonomy as ต้นทุนทางการเงิน and financial_statement_type as PL is the best match.",งบกำไรขาดทุนรวมสำหรับงวดสามเดือน,ต้นทุนทางการเงิน,"[-2884460, -2377901.0]"
67,ส่วนแบ่งกำไรของการร่วมค้าและบริษัทร่วมตามวิธีส่วนได้เสีย,431100,ส่วนแบ่งกำไร (ขาดทุน) จากเงินลงทุนตามวิธีส่วนได้เสีย,"The input item's financial statement type is งบกำไรขาดทุนรวมสำหรับงวดสามเดือน, which maps to PL. The input item's fs_category is ส่วนแบ่งกำไรของการร่วมค้าและบริษัทร่วมตามวิธีส่วนได้เสีย, which  is related to the item_in_taxonomy 'ส่วนแบ่งกำไร (ขาดทุน) จากเงินลงทุนตามวิธีส่วนได้เสีย' in the taxonomy list. Thus, the SET Code should be 431100.",งบกำไรขาดทุนรวมสำหรับงวดสามเดือน,ส่วนแบ่งกำไรของการร่วมค้าและบริษัทร่วมตามวิธีส่วนได้เสีย,"[2294801, 2023120.0]"
68,กำไรก่อนภาษีเงินได้,409992,กำไร (ขาดทุน) ก่อนต้นทุนทางการเงิน และภาษีเงินได้,"The input query's fs_category is กำไรก่อนภาษีเงินได้ which is related to fs_category กำไรขาดทุน in the Taxonomy list. Thus, the SET Code is 409992 and Item in Taxonomy is กำไร (ขาดทุน) ก่อนต้นทุนทางการเงิน และภาษีเงินได้.",งบกำไรขาดทุนรวมสำหรับงวดสามเดือน,กำไรก่อนภาษีเงินได้,"[4298705, 9270718.0]"
69,ค่าใช้จ่ายภาษีเงินได้,439800,ภาษีเงินได้,"The input item's fs_category is ค่าใช้จ่ายภาษีเงินได้ and financial_statement_type is งบกำไรขาดทุนรวมสำหรับงวดสามเดือน,  the selected taxonomy item's fs_category is กำไรขาดทุน, financial_statement_type is PL, and item_in_taxonomy is ภาษีเงินได้.",งบกำไรขาดทุนรวมสำหรับงวดสามเดือน,ค่าใช้จ่ายภาษีเงินได้,"[-1190171, -1067859.0]"
70,กำไรสำหรับงวด,409996,กำไร (ขาดทุน) สุทธิ สำหรับงวด,"The closest match from the taxonomy list is กำไร (ขาดทุน) สุทธิ สำหรับงวด, based on the fs_category and the query.",งบกำไรขาดทุนรวมสำหรับงวดสามเดือน,กำไรสำหรับงวด,"[3108534, 8202859.0]"
71,ส่วนที่เป็นของผู้ถือหุ้นของบริษัท,460100,การแบ่งปันกำไร (ขาดทุน) สุทธิ การแบ่งปันกำไร (ขาดทุน) สุทธิ : ผู้ถือหุ้นบริษัทใหญ่,"The query mentions 'ส่วนที่เป็นของผู้ถือหุ้นของบริษัท' which directly corresponds to the meaning_of_taxonomy field in the first item of the context. That item's fs_category is also a match for the input metadata. Therefore, the SET code is 460100 and the item is 'การแบ่งปันกำไร (ขาดทุน) สุทธิ การแบ่งปันกำไร (ขาดทุน) สุทธิ : ผู้ถือหุ้นบริษัทใหญ่'.",งบกำไรขาดทุนรวมสำหรับงวดสามเดือน,การแบ่งปันกำไร (ขาดทุน),"[3707928, 8082241.0]"
72,ส่วนที่เป็นของส่วนได้เสียที่ไม่มีอำนาจควบคุม,460200,การแบ่งปันกำไร (ขาดทุน) สุทธิ การแบ่งปันกำไร (ขาดทุน) สุทธิ : ส่วนได้เสียที่ไม่มีอำนาจควบคุม,"The query mentions ""ส่วนที่เป็นของส่วนได้เสียที่ไม่มีอำนาจควบคุม"" which is related to the net profit or loss attributable to non-controlling interests. And the input metadata financial_statement_type is งบกำไรขาดทุนรวมสำหรับงวดสามเดือน, fs_category is การแบ่งปันกำไร (ขาดทุน). Thus, the appropriate item in the taxonomy is ""การแบ่งปันกำไร (ขาดทุน) สุทธิ การแบ่งปันกำไร (ขาดทุน) สุทธิ : ส่วนได้เสียที่ไม่มีอำนาจควบคุม"" with SET Code 460200.",งบกำไรขาดทุนรวมสำหรับงวดสามเดือน,การแบ่งปันกำไร (ขาดทุน),"[-599394, 120618.0]"
73,ส่วนที่เป็นของผู้ถือหุ้นของบริษัท,480100,กำไร (ขาดทุน) ต่อหุ้นขั้นพื้นฐาน (บาท/หุ้น),"The input mentions 'ส่วนที่เป็นของผู้ถือหุ้นของบริษัท' and the input metadata specifies 'fs_category' as 'กำไรต่อหุ้นขั้นพื้นฐาน (บาท)'. In the provided taxonomy list, the item 'กำไร (ขาดทุน) ต่อหุ้นขั้นพื้นฐาน (บาท/หุ้น)' aligns with the input and its metadata, as its meaning relates to profit or loss attributable to shareholders, specifically basic earnings per share. Therefore, the selected SET Code is '480100' and the item in the taxonomy is 'กำไร (ขาดทุน) ต่อหุ้นขั้นพื้นฐาน (บาท/หุ้น)'.",งบกำไรขาดทุนรวมสำหรับงวดสามเดือน,กำไรต่อหุ้นขั้นพื้นฐาน (บาท),"[3.09, 6.74]"
74,ผลต่างของอัตราแลกเปลี่ยนจากการแปลงค่างบการเงิน,440500,ผลต่างอัตราแลกเปลี่ยนจากการแปลงค่างบการเงิน,"The query mentions converting financial statements, which aligns with the definition of 'ผลต่างอัตราแลกเปลี่ยนจากการแปลงค่างบการเงิน' in the taxonomy. This item refers to gains or losses arising from the conversion of financial statements from the operating currency of foreign operations to the reporting currency. Thus, this item fits the description provided in the query.",งบกำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวดสามเดือน,กำไรขาดทุนเบ็ดเสร็จอื่น,"[-759141, 9847172.0]"
75,ผลกำไร (ขาดทุน) จากการป้องกันความเสี่ยงกระแสเงินสด,440200,กำไร (ขาดทุน) จากการวัดมูลค่ายุติธรรมเครื่องมือที่ใช้สำหรับการป้องกันความเสี่ยงในกระแสเงินสด,"The query mentions ""ผลกำไร (ขาดทุน) จากการป้องกันความเสี่ยงกระแสเงินสด"" which closely matches the item ""กำไร (ขาดทุน) จากการวัดมูลค่ายุติธรรมเครื่องมือที่ใช้สำหรับการป้องกันความเสี่ยงในกระแสเงินสด"" in the taxonomy list. Although no item's fs_category in the taxonomy list is related to กำไรขาดทุนเบ็ดเสร็จอื่น, this item's meaning best fits the input query.",งบกำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวดสามเดือน,กำไรขาดทุนเบ็ดเสร็จอื่น,"[-98229, 592273.0]"
76,ผลขาดทุนจากการวัดมูลค่าสินทรัพย์ทางการเงิน,440100,กำไร (ขาดทุน) จากการวัดมูลค่าเงินลงทุนในตราสารหนี้ด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,"The input item name is ผลขาดทุนจากการวัดมูลค่าสินทรัพย์ทางการเงิน and the financial statement type is งบกำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวดสามเดือน,  fs_category is กำไรขาดทุนเบ็ดเสร็จอื่น. The meaning of taxonomy 'กำไร (ขาดทุน) จากการวัดมูลค่าเงินลงทุนในตราสารหนี้ด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น' which contains the item name  'ผลขาดทุนจากการวัดมูลค่าสินทรัพย์ทางการเงิน' is closely related after considering the context and the input metadata. Thus, the selected SET Code is 440100 and Item in Taxonomy is กำไร (ขาดทุน) จากการวัดมูลค่าเงินลงทุนในตราสารหนี้ด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น",งบกำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวดสามเดือน,กำไรขาดทุนเบ็ดเสร็จอื่น,"[-4092, -41652.0]"
77,ส่วนแบ่งกำไรขาดทุนเบ็ดเสร็จอื่นของการร่วมค้าและบริษัทร่วมตามวิธีส่วนได้เสีย,450500,ส่วนแบ่งกำไร (ขาดทุน) เบ็ดเสร็จอื่นในบริษัทย่อย บริษัทร่วม และการร่วมค้า (ภายใต้วิธีส่วนได้เสีย) สำหรับรายการที่ไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"The input name mentions ""ส่วนแบ่งกำไรขาดทุนเบ็ดเสร็จอื่น"" and ""วิธีส่วนได้เสีย"" which is similar to the item_in_taxonomy ""ส่วนแบ่งกำไร (ขาดทุน) เบ็ดเสร็จอื่นในบริษัทย่อย บริษัทร่วม และการร่วมค้า (ภายใต้วิธีส่วนได้เสีย)"".  Also, the input mentions the financial_statement_type is งบกำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวดสามเดือน, so the selected item's financial_statement_type should be PL. And the input mentions fs_category is กำไรขาดทุนเบ็ดเสร็จอื่น, so using the item_in_taxonomy instead of fs_category.",งบกำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวดสามเดือน,กำไรขาดทุนเบ็ดเสร็จอื่น,"[355727, 1394798.0]"
78,ภาษีเงินได้ของรายการที่อาจถูกจัดประเภทใหม่ไว้ในกำไรหรือขาดทุนในภายหลัง,449900,ภาษีเงินได้ของรายการที่จะจัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"The query mentions 'ภาษีเงินได้' related to items reclassified to profit/loss, matching the taxonomy item 'ภาษีเงินได้ของรายการที่จะจัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง' and fs_category 'กำไรขาดทุนเบ็ดเสร็จอื่น-จัดประเภทในภายหลัง'.",งบกำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวดสามเดือน,กำไรขาดทุนเบ็ดเสร็จอื่น,"[819, 8332.0]"
79,รวมรายการที่อาจถูกจัดประเภทใหม่ไว้ในกำไรหรือขาดทุนในภายหลัง,449800,องค์ประกอบอื่นของกำไรขาดทุนเบ็ดเสร็จอื่นที่จะจัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"The input query refers to items that might be reclassified to profit or loss later. The taxonomy list item with fs_category ""กำไรขาดทุนเบ็ดเสร็จอื่น-จัดประเภทในภายหลัง"" and item_in_taxonomy ""องค์ประกอบอื่นของกำไรขาดทุนเบ็ดเสร็จอื่นที่จะจัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง"" closely matches the input query. Therefore, the selected SET Code is 449800 and Item in Taxonomy is ""องค์ประกอบอื่นของกำไรขาดทุนเบ็ดเสร็จอื่นที่จะจัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง"".",งบกำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวดสามเดือน,กำไรขาดทุนเบ็ดเสร็จอื่น,"[-504916, 11800923.0]"
80,ผลขาดทุนจากการวัดมูลค่ายุติธรรมเงินลงทุนในตราสารทุน,450200,กำไร (ขาดทุน) จากการวัดมูลค่าเงินลงทุนในตราสารทุนด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,"The query mentions losses from fair value measurement of equity instruments, and the input metadata specifies 'fs_category' as gains/losses on other comprehensive income. Therefore, the most relevant item from the taxonomy list is 'กำไร (ขาดทุน) จากการวัดมูลค่าเงินลงทุนในตราสารทุนด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น' with SET Code '450200'.",งบกำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวดสามเดือน,กำไรขาดทุนเบ็ดเสร็จอื่น,"[-1137581, -1937400.0]"
81,ผลกำไรจากการวัดมูลค่าใหม่ของผลประโยชน์พนักงานที่กำหนดไว้,450600,กำไร (ขาดทุน) จากการประมาณการตามหลักคณิตศาสตร์ประกันภัยสำหรับโครงการผลประโยชน์พนักงาน,"The meaning_of_taxonomy for SET Code 450600 mentions ""บางครั้งใช้ขื่อว่า ผลกำไรจากการวัดมูลค่าใหม่ของผลประโยชน์พนักงานที่กำหนดไว้"" which directly corresponds to the input query. Also, the fs_category is กำไรขาดทุนเบ็ดเสร็จอื่น-ไม่จัดประเภทในภายหลัง, which corresponds to the input metadata.",งบกำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวดสามเดือน,กำไรขาดทุนเบ็ดเสร็จอื่น,"[19502, 4539.0]"
82,ส่วนแบ่งกำไรขาดทุนเบ็ดเสร็จอื่นของการร่วมค้าและบริษัทร่วมตามวิธีส่วนได้เสีย,440900,ส่วนแบ่งกำไร (ขาดทุน) เบ็ดเสร็จอื่นในบริษัทย่อย บริษัทร่วม และการร่วมค้า (ภายใต้วิธีส่วนได้เสีย) สำหรับรายการที่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"The query mentions ""ส่วนแบ่งกำไรขาดทุนเบ็ดเสร็จอื่น"" and ""จัดประเภทใหม่ไว้ในกำไรหรือขาดทุนในภายหลัง"" which closely resembles the item  ""ส่วนแบ่งกำไร (ขาดทุน) เบ็ดเสร็จอื่นในบริษัทย่อย บริษัทร่วม และการร่วมค้า (ภายใต้วิธีส่วนได้เสีย) สำหรับรายการที่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง"" in the taxonomy list. Thus, this item is selected.",งบกำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวดสามเดือน,กำไรขาดทุนเบ็ดเสร็จอื่น,"[-169171, -182364.0]"
83,ภาษีเงินได้ของรายการที่จะไม่ถูกจัดประเภทใหม่ไว้ในกำไรหรือขาดทุนในภายหลัง,459900,ภาษีเงินได้ของรายการที่จะไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"The query matches the meaning of taxonomy in the list. Thus, the SET code and item in taxonomy are selected from the same item.",งบกำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวดสามเดือน,กำไรขาดทุนเบ็ดเสร็จอื่น,"[223994, 383981.0]"
84,รวมรายการที่จะไม่ถูกจัดประเภทใหม่ไว้ในกำไรหรือขาดทุนในภายหลัง,459800,องค์ประกอบอื่นของกำไรขาดทุนเบ็ดเสร็จอื่นที่จะไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"The query mentions items that will not be reclassified to profit or loss later, and it belongs to the fs_category  กำไรขาดทุนเบ็ดเสร็จอื่น. Therefore, the most relevant item in the Taxonomy list is ""องค์ประกอบอื่นของกำไรขาดทุนเบ็ดเสร็จอื่นที่จะไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง"" with SET Code 459800.",งบกำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวดสามเดือน,กำไรขาดทุนเบ็ดเสร็จอื่น,"[-1063256, -1731244.0]"
85,กำไรขาดทุนเบ็ดเสร็จอื่นสำหรับงวด - สุทธิจากภาษี,409998,กำไร (ขาดทุน) เบ็ดเสร็จอื่น - สุทธิจากภาษี,"The query mentions both ""กำไรขาดทุนเบ็ดเสร็จอื่น"" and ""สุทธิจากภาษี"" which directly corresponds to the item ""กำไร (ขาดทุน) เบ็ดเสร็จอื่น - สุทธิจากภาษี"" in the provided taxonomy list. ",งบกำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวดสามเดือน,กำไรขาดทุนเบ็ดเสร็จอื่น,"[-1568172, 10069679.0]"
86,กำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวด,409999,กำไร (ขาดทุน) เบ็ดเสร็จรวม สำหรับงวด,"The input name 'กำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวด' is a close match to the item 'กำไร (ขาดทุน) เบ็ดเสร็จรวม สำหรับงวด' in the taxonomy list, and the fs_category 'กำไรขาดทุนเบ็ดเสร็จอื่น' is also a match. Therefore, the SET Code '409999' is selected.",งบกำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวดสามเดือน,กำไรขาดทุนเบ็ดเสร็จอื่น,"[1540362, 18272538.0]"
87,ส่วนที่เป็นของผู้ถือหุ้นของบริษัท,470100,การแบ่งปันกำไร (ขาดทุน) เบ็ดเสร็จรวม การแบ่งปันกำไร (ขาดทุน) เบ็ดเสร็จรวม : ผู้ถือหุ้นบริษัทใหญ่,"The query mentions 'ส่วนที่เป็นของผู้ถือหุ้นของบริษัท' which directly corresponds to the meaning_of_taxonomy field in the second provided taxonomy item. Additionally, the financial_statement_type and fs_category specified in the input metadata align with this taxonomy item.",งบกำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวดสามเดือน,กำไรขาดทุนเบ็ดเสร็จอื่น,"[2788397, 16634317.0]"
88,ส่วนที่เป็นของส่วนได้เสียที่ไม่มีอำนาจควบคุม,470200,การแบ่งปันกำไร (ขาดทุน) เบ็ดเสร็จรวม การแบ่งปันกำไร (ขาดทุน) เบ็ดเสร็จรวม : ส่วนได้เสียที่ไม่มีอำนาจควบคุม,"The input refers to the share of non-controlling interests. Considering the input metadata 'fs_category' is 'กำไรขาดทุนเบ็ดเสร็จอื่น', the most relevant item in the taxonomy is 'การแบ่งปันกำไร (ขาดทุน) เบ็ดเสร็จรวม การแบ่งปันกำไร (ขาดทุน) เบ็ดเสร็จรวม : ส่วนได้เสียที่ไม่มีอำนาจควบคุม' with SET Code '470200'.",งบกำไรขาดทุนเบ็ดเสร็จรวมสำหรับงวดสามเดือน,กำไรขาดทุนเบ็ดเสร็จอื่น,"[-1248035, 1638221.0]"
89,รายได้จากการขาย 4,410102,รายได้จากการดำเนินธุรกิจ รายได้จากการขาย,"The INPUT of รายได้จากการขาย matches the most with  fs_category: รายได้จากการขาย. Thus, the selected SET Code and Item in Taxonomy are 410102 and รายได้จากการดำเนินธุรกิจ รายได้จากการขาย, respectively.",งบกำไรขาดทุนรวมสำหรับงวดหกเดือน,รายได้จากการขาย,"[252460926, 253379298.0]"
90,ต้นทุนขาย 4,420410,ต้นทุน ต้นทุนขาย,"The INPUT fs_category is ต้นทุนขาย and financial_statement_type is งบกำไรขาดทุนรวมสำหรับงวดหกเดือน, thus the most related item in Taxonomy is ต้นทุน ต้นทุนขาย with SET Code 420410",งบกำไรขาดทุนรวมสำหรับงวดหกเดือน,ต้นทุนขาย,"[-214865567, -214366958.0]"
91,กำไรขั้นต้น,NULL,กำไรขั้นต้น,"Although there's no exact match, using the provided INPUT and taxonomy list, the closest match is determined by  fs_category. Therefore, the selected item is กำไรขั้นต้น.",งบกำไรขาดทุนรวมสำหรับงวดหกเดือน,กำไรขั้นต้น,"[37595359, 39012340.0]"
92,รายได้อื่น 4,410200,รายได้อื่น,"The query mentions ""รายได้อื่น"", which directly corresponds to the 'รายได้อื่น' item in the taxonomy.  Also, the fs_category in the metadata matches the fs_category in the taxonomy. Therefore, the correct SET Code is '410200'.",งบกำไรขาดทุนรวมสำหรับงวดหกเดือน,รายได้อื่น,"[6325601, 23605908.0]"
93,กำไรก่อนค่าใช้จ่าย,409992,กำไร (ขาดทุน) ก่อนต้นทุนทางการเงิน และภาษีเงินได้,"The closest match from the provided taxonomy list is fs_category: กำไรขาดทุน  and item_in_taxonomy: กำไร (ขาดทุน) ก่อนต้นทุนทางการเงิน และภาษีเงินได้. Although it's not a perfect match, it's the most relevant option available in the context.",งบกำไรขาดทุนรวมสำหรับงวดหกเดือน,กำไรก่อนค่าใช้จ่าย,"[43920960, 62618248.0]"
94,ต้นทุนในการจัดจำหน่าย,422110,ค่าใช้จ่ายในการขายและบริหาร ค่าใช้จ่ายในการขาย,"The input query `ต้นทุนในการจัดจำหน่าย` and fs_category `ต้นทุนในการจัดจำหน่าย` matched with meaning_of_taxonomy in the Taxonomy list. Thus, the correct SET Code is 422110 and Item in Taxonomy is ค่าใช้จ่ายในการขายและบริหาร ค่าใช้จ่ายในการขาย.",งบกำไรขาดทุนรวมสำหรับงวดหกเดือน,ต้นทุนในการจัดจำหน่าย,"[-15722788, -16343443.0]"
95,ค่าใช้จ่ายในการบริหาร,422120,ค่าใช้จ่ายในการขายและบริหาร ค่าใช้จ่ายในการบริหาร,"The input item name ค่าใช้จ่ายในการบริหาร  matches exactly with  item_in_taxonomy  ค่าใช้จ่ายในการขายและบริหาร ค่าใช้จ่ายในการบริหาร in the Taxonomy list. Thus, the set code should be 422120.",งบกำไรขาดทุนรวมสำหรับงวดหกเดือน,ค่าใช้จ่ายในการบริหาร,"[-17706225, -16372464.0]"
96,ค่าใช้จ่ายอื่น,429800,ค่าใช้จ่ายอื่น,"From the Taxonomy list provided, the item with 'fs_category' related to 'ค่าใช้จ่ายอื่น' is 'ค่าใช้จ่ายอื่น' with SET Code '429800'.",งบกำไรขาดทุนรวมสำหรับงวดหกเดือน,ค่าใช้จ่ายอื่น,"[-729062, -371832.0]"
97,รวมค่าใช้จ่าย,429999,รวมต้นทุนและค่าใช้จ่าย,"From the input financial report line item name รวมค่าใช้จ่าย, the best match from the Taxonomy list is where fs_category is กำไรขาดทุน and the closest meaning is from item_in_taxonomy รวมต้นทุนและค่าใช้จ่าย. Therefore, the SET Code should be 429999.",งบกำไรขาดทุนรวมสำหรับงวดหกเดือน,รวมค่าใช้จ่าย,"[-34158075, -33087739.0]"
