,query,set_code,item_in_taxonomy,reasoning,table_name,category,number_values
55,จำนวนหุ้นสามัญถัวเฉลี่ยถ่วงน้ำหนัก (หุ้น),480100,กำไร (ขาดทุน) ต่อหุ้นขั้นพื้นฐาน (บาท/หุ้น),"The input name ""จำนวนหุ้นสามัญถัวเฉลี่ยถ่วงน้ำหนัก (หุ้น)"" relates to the calculation of basic earnings per share, and the input metadata specifies both 'financial_statement_type' as 'งบกำไรขาดทุนเบ็ดเสร็จ' and 'fs_category' as 'กำไรต่อหุ้น'. Therefore, the most relevant item in the taxonomy is 'กำไร (ขาดทุน) ต่อหุ้นขั้นพื้นฐาน (บาท/หุ้น)' with SET Code '480100'.",งบกำไรขาดทุนเบ็ดเสร็จ,กำไรต่อหุ้น,"[125615708, 125615708.0, 125615708, 125615708]"
56,รายได้ค่าธรรมเนียมและบริการ,410113,รายได้จากการดำเนินธุรกิจ รายได้ค่าธรรมเนียมและบริการ,The query 'รายได้ค่าธรรมเนียมและบริการ' is an exact match to the item_in_taxonomy 'รายได้จากการดำเนินธุรกิจ รายได้ค่าธรรมเนียมและบริการ' in the taxonomy list. The fs_category of both query and matched taxonomy item is 'รายได้'.,งบกำไรขาดทุนเบ็ดเสร็จ,รายได้,"[632939145, 564623738.0, 632953164, 564637757]"
57,รายได้ดอกเบี้ย,410108,รายได้ดอกเบี้ย,"The input item name is รายได้ดอกเบี้ย and the financial_statement_type is งบกำไรขาดทุนเบ็ดเสร็จ, fs_category is รายได้.  The most relevant item in the Taxonomy list is รายได้ดอกเบี้ย with set code 410108 because the item_in_taxonomy matched with the input query and financial_statement_type and fs_category.",งบกำไรขาดทุนเบ็ดเสร็จ,รายได้,"[8264962, 8249357.0, 2322770, 2412732]"
58,กำไรและผลตอบแทนจากเครื่องมือทางการเงิน,430100,กำไร (ขาดทุน) และผลตอบแทนจากเครื่องมือทางการเงิน,The query matches the closest meaning to  กำไร (ขาดทุน) และผลตอบแทนจากเครื่องมือทางการเงิน in the provided taxonomy list. And the financial_statement_type is matched with งบกำไรขาดทุนเบ็ดเสร็จ.,งบกำไรขาดทุนเบ็ดเสร็จ,รายได้,"[18173859, 9710000.0, 13241345, 6533731]"
59,รายได้อื่น,410200,รายได้อื่น,"The query matches the item_in_taxonomy ""รายได้อื่น"" in the Taxonomy list. And the fs_category of this item is related to รายได้.",งบกำไรขาดทุนเบ็ดเสร็จ,รายได้,"[157753, 1974027.0, 157752, 1974028]"
60,รวมรายได้,419999,รวมรายได้,"The input query's fs_category is รายได้.  Found the item_in_taxonomy  ""รวมรายได้"" with the same fs_category. Thus, the set code is 419999.",งบกำไรขาดทุนเบ็ดเสร็จ,รายได้,"[659535719, 584557122.0, 648675031, 575558248]"
61,ค่าใช้จ่ายผลประโยชน์พนักงาน,422400,ค่าใช้จ่ายผลประโยชน์พนักงาน,"The input 'ค่าใช้จ่ายผลประโยชน์พนักงาน' is a financial report line item name. 
The input metadata 'financial_statement_type' is 'งบกำไรขาดทุนเบ็ดเสร็จ' which means 'Statement of Comprehensive Income', so 'financial_statement_type' is 'PL'.
The input metadata 'fs_category' is 'ค่าใช้จ่าย'.

Based on this information, the most relevant item in the taxonomy list is:
{'fs_category': 'กำไรขาดทุน', 'data_type': 'N', 'set_code': '422400', 'form_no': 'F3', 'financial_statement_type': 'PL', 'item_in_taxonomy_en': 'Employee Benefit Expenses', 'mandatory_mapping': 'N', 'meaning_of_taxonomy': 'หมายถึง ค่าตอบอทนที่จ่ายให้พนักงานและลูกจ้าง เช่นเงินเดือน ค่าจ้าง ค่าล่วงเวลา โบนัส เงินบำหน็จ เงินเพิ่มค่าครองชีพ ค่าสวัสดิการ เงินสมทบของบริษัทหลักทรัพย์ที่ต้องจ่ายเข้ากองทุนสำรองเลี้ยงชีพ ภาษีเงินได้ที่บริษัทออกให้ เป็นต้น ทั้งนี้ ให้รวมถึงค่าตอบแทนกรรมการด้วย', 'item_in_taxonomy': 'ค่าใช้จ่ายผลประโยชน์พนักงาน', 'symbol': '23'}

Therefore, the SET Code is '422400' and the Item in Taxonomy is 'ค่าใช้จ่ายผลประโยชน์พนักงาน'.",งบกำไรขาดทุนเบ็ดเสร็จ,ค่าใช้จ่าย,"[278662952, 259605817.0, 278662952, 259605817]"
62,ค่าธรรมเนียมและบริการจ่าย,422200,ค่าธรรมเนียมและบริการจ่าย,"The query 'ค่าธรรมเนียมและบริการจ่าย' directly matches the 'item_in_taxonomy' field in the provided taxonomy list. The 'fs_category' is 'กำไรขาดทุน', but the instruction mentions using 'item_in_taxonomy' instead of 'fs_category' in this case. Therefore, the selected SET code is '422200' and the item is 'ค่าธรรมเนียมและบริการจ่าย'.",งบกำไรขาดทุนเบ็ดเสร็จ,ค่าใช้จ่าย,"[162006861, 117322562.0, 162006861, 117322562]"
63,ค่าใช้จ่ายดอกเบี้ย,429900,ค่าใช้จ่ายดอกเบี้ย,"The input 'ค่าใช้จ่ายดอกเบี้ย' matches exactly with 'ค่าใช้จ่ายดอกเบี้ย' in the Taxonomy list. Also, financial_statement_type and fs_category matched.",งบกำไรขาดทุนเบ็ดเสร็จ,ค่าใช้จ่าย,"[3473564, 900662.0, 3473564, 900662]"
64,ค่าใช้จ่ายอื่น,429800,ค่าใช้จ่ายอื่น,"The input item name is ค่าใช้จ่ายอื่น and financial_statement_type is งบกำไรขาดทุนเบ็ดเสร็จ, fs_category is ค่าใช้จ่าย.  The Taxonomy list item with item_in_taxonomy  as 'ค่าใช้จ่ายอื่น' and financial_statement_type as 'PL' is the most relevant match.",งบกำไรขาดทุนเบ็ดเสร็จ,ค่าใช้จ่าย,"[76168140, 78178203.0, 76071640, 78082104]"
65,รวมค่าใช้จ่าย,429999,รวมค่าใช้จ่าย,The input query 'รวมค่าใช้จ่าย' and financial_statement_type 'งบกำไรขาดทุนเบ็ดเสร็จ'  can be matched with item 'รวมค่าใช้จ่าย' in the taxonomy list. ,งบกำไรขาดทุนเบ็ดเสร็จ,ค่าใช้จ่าย,"[520311517, 456007244.0, 520215017, 455911145]"
66,กำไรก่อนภาษีเงินได้,409994,กำไร (ขาดทุน) ก่อนภาษีเงินได้,"The query 'กำไรก่อนภาษีเงินได้' is related to fs_category 'กำไรก่อนภาษีเงินได้' in the taxonomy list. Thus, the appropriate SET Code is 409994 and Item in Taxonomy is กำไร (ขาดทุน) ก่อนภาษีเงินได้.",งบกำไรขาดทุนเบ็ดเสร็จ,กำไรก่อนภาษีเงินได้,"[139224202, 128549878.0, 128460014, 119647103]"
67,ภาษีเงินได้,439800,ภาษีเงินได้,"The query ""ภาษีเงินได้"" and financial_statement_type งบกำไรขาดทุนเบ็ดเสร็จ  directly match with the item_in_taxonomy ภาษีเงินได้ in the taxonomy list. Thus, the set_code 439800 is selected.",งบกำไรขาดทุนเบ็ดเสร็จ,ภาษีเงินได้,"[25719361, 24734962.0, 23906997, 23263667]"
68,กำไรสำหรับงวด,409991,กำไร (ขาดทุน) สุทธิ สำหรับงวด / กำไร (ขาดทุน) จากการดำเนินงานต่อเนื่อง,"The input query 'กำไรสำหรับงวด' is a general term for profit, and the input metadata specifies 'fs_category' as 'กำไรสำหรับงวด' in the context of 'งบกำไรขาดทุนเบ็ดเสร็จ'. The closest matching item in the taxonomy list is 'กำไร (ขาดทุน) สุทธิ สำหรับงวด / กำไร (ขาดทุน) จากการดำเนินงานต่อเนื่อง' with set code '409991'.",งบกำไรขาดทุนเบ็ดเสร็จ,กำไรสำหรับงวด,"[113504841, 103814916.0, 104553017, 96383436]"
69,กำไร(ขาดทุน)จากเงินลงทุนในตราสารทุนที่กำหนดให้วัดมูลค่า ด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,450200,กำไร (ขาดทุน) จากการวัดมูลค่าเงินลงทุนในตราสารทุนด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,"The query mentions measurements of investments at fair value through other comprehensive income, aligning with the definition of 'กำไร (ขาดทุน) จากการวัดมูลค่าเงินลงทุนในตราสารทุนด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น'.",งบกำไรขาดทุนเบ็ดเสร็จ,กำไร(ขาดทุน)เบ็ดเสร็จอื่น: รายการที่จะไม่ถูกจัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"[-6009768, -10337461.0, -4671737, 3165455]"
70,ภาษีเงินได้ของรายการที่จะไม่ถูกจัดประเภทรายการใหม่ เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,459900,ภาษีเงินได้ของรายการที่จะไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"From the Taxonomy list, fs_category กำไรขาดทุนเบ็ดเสร็จอื่น-ไม่จัดประเภทในภายหลัง  and item_in_taxonomy ภาษีเงินได้ของรายการที่จะไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง matched with the input ภาษีเงินได้ของรายการที่จะไม่ถูกจัดประเภทรายการใหม่ เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง. Thus, the correct set_code is 459900 and item_in_taxonomy is ภาษีเงินได้ของรายการที่จะไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง",งบกำไรขาดทุนเบ็ดเสร็จ,ภาษีเงินได้ของรายการที่จะไม่ถูกจัดประเภทรายการใหม่ เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"[1201953, 2067492.0, 934347, -633091]"
71,รวมรายการที่จะไม่ถูกจัดประเภทรายการใหม่ เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง - สุทธิจากภาษี,459900,ภาษีเงินได้ของรายการที่จะไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,"The input fs_category is  'รวมรายการที่จะไม่ถูกจัดประเภทรายการใหม่ เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง - สุทธิจากภาษี' which is related to 'กำไรขาดทุนเบ็ดเสร็จอื่น-ไม่จัดประเภทในภายหลัง' in the Taxonomy list. Thus, the correct set_code is 459900 and item_in_taxonomy is 'ภาษีเงินได้ของรายการที่จะไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง'.",งบกำไรขาดทุนเบ็ดเสร็จ,รวมรายการที่จะไม่ถูกจัดประเภทรายการใหม่ เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง - สุทธิจากภาษี,"[-4807815, -8269969.0, -3737390, 2532364]"
72,กำไร(ขาดทุน)เบ็ดเสร็จอื่น - สุทธิจากภาษี,409998,กำไร (ขาดทุน) เบ็ดเสร็จอื่น - สุทธิจากภาษี,"The input line item name is กำไร(ขาดทุน)เบ็ดเสร็จอื่น - สุทธิจากภาษี and financial_statement_type is งบกำไรขาดทุนเบ็ดเสร็จ,  fs_category is กำไร(ขาดทุน)เบ็ดเสร็จอื่น - สุทธิจากภาษี.  The Taxonomy list item with item_in_taxonomy as กำไร (ขาดทุน) เบ็ดเสร็จอื่น - สุทธิจากภาษี, fs_category as กำไรขาดทุนเบ็ดเสร็จอื่น and financial_statement_type as PL matches the input query and metadata. ",งบกำไรขาดทุนเบ็ดเสร็จ,กำไร(ขาดทุน)เบ็ดเสร็จอื่น - สุทธิจากภาษี,"[-4807815, -8269969.0, -3737390, 2532364]"
73,กำไรเบ็ดเสร็จรวมสำหรับงวด,409999,กำไร (ขาดทุน) เบ็ดเสร็จรวม สำหรับงวด,"The query 'กำไรเบ็ดเสร็จรวมสำหรับงวด' is related to fs_category 'กำไรเบ็ดเสร็จรวมสำหรับงวด'.  Thus, the SET Code should be '409999' and Item in Taxonomy should be 'กำไร (ขาดทุน) เบ็ดเสร็จรวม สำหรับงวด'.",งบกำไรขาดทุนเบ็ดเสร็จ,กำไรเบ็ดเสร็จรวมสำหรับงวด,"[108697026, 95544947.0, 100815627, 98915800]"
74,ค่าเสื่อมราคาและรายจ่ายตัดบัญชี,510300,ค่าเสื่อมราคาและค่าตัดจำหน่าย,The query \,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[26781046, 25414073.0, 26781046, 25414073.0]"
75,กำไรขาดทุนจากการเปลี่ยนแปลงในมูลค่ายุติธรรมในเงินลงทุน,null,null,There is no item in the taxonomy list that matches the query and satisfies the condition that the fs_category property should be related to กระแสเงินสดจากกิจกรรมดำเนินงาน.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[697955, -276607.0, 814903, -322380.0]"
76,กำไรจากการขายเงินลงทุน,null,null,"The input line item's financial statement type is งบกระแสเงินสด and fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน. However, there is no matching item in the taxonomy list with the same fs_category. Therefore, we cannot identify the appropriate SET Code and Item in Taxonomy.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-2386431, -109498.0, -2386431, 0.0]"
77,ขาดทุนจากการด้อยค่าและตัดจำหน่ายสินทรัพย์,511620,((กำไร) ขาดทุนจากการขายและตัดจำหน่ายสินทรัพย์อื่น ขาดทุนจากการตัดจำหน่ายสินทรัพย์อื่น,The most relevant item from the taxonomy list is chosen because the input mentions  'ขาดทุนจากการด้อยค่าและตัดจำหน่ายสินทรัพย์' and the meaning in the closest taxonomy item mention 'บางครั้งใช้ขื่อว่า ขาดทุนจากการด้อยค่าและตัดจำหน่ายสินทรัพย์ '.  The selected item's fs_category is 'กิจกรรมดำเนินงาน' which is related to the input metadata 'กระแสเงินสดจากกิจกรรมดำเนินงาน'.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[79183, 12.0, 79173, 2.0]"
78,ประมาณการหนี้สินสำหรับผลประโยชน์พนักงาน,518700,ประมาณการหนี้สินผลประโยชน์พนักงาน เพิ่มขึ้น (ลดลง),"The query mentions ""ประมาณการหนี้สินสำหรับผลประโยชน์พนักงาน"" and the input metadata specifies 'financial_statement_type' as 'งบกระแสเงินสด' and 'fs_category' as 'กระแสเงินสดจากกิจกรรมดำเนินงาน'. This closely matches the 'item_in_taxonomy' value 'ประมาณการหนี้สินผลประโยชน์พนักงาน เพิ่มขึ้น (ลดลง)' and its associated 'set_code' '518700' within the provided context.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[6390156, 6084499.0, 6390156, 6084499.0]"
79,รายได้ดอกเบี้ย,514720,เงินปันผลและดอกเบี้ยรับ รายได้ดอกเบี้ย,"The input item name 'รายได้ดอกเบี้ย' matches exactly with  'เงินปันผลและดอกเบี้ยรับ รายได้ดอกเบี้ย' in the taxonomy list.  The financial statement type 'งบกระแสเงินสด' matches 'CF', and the fs_category 'กระแสเงินสดจากกิจกรรมดำเนินงาน' matches 'กิจกรรมดำเนินงาน'.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-8264962, -8249357.0, -2322770, -2412732.0]"
80,เงินปันผลรับ,519700,รับเงินปันผล,"The input item name is เงินปันผลรับ and financial_statement_type is งบกระแสเงินสด, fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน.  The Taxonomy list item with  fs_category  related to กระแสเงินสดจากกิจกรรมดำเนินงาน and the closest matching item_in_taxonomy is รับเงินปันผล with set_code 519700",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-16485383, -9323895.0, -11669817, -6211351.0]"
81,กำไรจากการดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน,519997,เงินสดได้มาจาก (ใช้ไปใน) การดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน,"The query \""กำไรจากการดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน\"" best matches the item \""เงินสดได้มาจาก (ใช้ไปใน) การดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน\"" in the taxonomy list. This is because the fs_category property of this item is \""กิจกรรมดำเนินงาน\"" which is related to the input metadata fs_category \""กระแสเงินสดจากกิจกรรมดำเนินงาน\"".",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[149509330, 142989767.0, 149619838, 143099876.0]"
82,รายได้ค่าธรรมเนียมและบริการค้างรับจากธุรกิจจัดการลงทุน,515700,รายได้ค่าธรรมเนียมและบริการค้างรับจากธุรกิจจัดการลงทุน (เพิ่มขึ้น) ลดลง,"The query matches the meaning_of_taxonomy field in the Taxonomy list. Thus, the correct SET Code and Item in Taxonomy are extracted from the matched item in the Taxonomy list.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-18731552, -10190248.0, -18731552, -10190248.0]"
83,เงินลงทุนที่ไม่ได้วางเป็นประกัน,516100,เงินลงทุนตามวิธีมูลค่ายุติธรรมผ่านกำไรหรือขาดทุนที่ไม่ได้วางเป็นหลักประกัน (เพิ่มขึ้น) ลดลง,"The input mentions เงินลงทุนที่ไม่ได้วางเป็นประกัน and financial_statement_type is งบกระแสเงินสด, fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน. The most relevant item in the taxonomy list is  เงินลงทุนตามวิธีมูลค่ายุติธรรมผ่านกำไรหรือขาดทุนที่ไม่ได้วางเป็นหลักประกัน (เพิ่มขึ้น) ลดลง with set code 516100, as its meaning contains เงินลงทุนตามวิธีมูลค่ายุติธรรมผ่านกำไรหรือขาดทุนที่ไม่ได้วางเป็นหลักประกัน เพิ่มขึ้นหรือลดลง บางครั้งใช้ขื่อว่า เงินลงทุนที่ไม่ได้วางเป็นประกัน  which closely matches the input query.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[55060391, 171487949.0, 51647854, 172899708.0]"
84,เงินลงทุนที่วางเป็นประกัน,516100,เงินลงทุนตามวิธีมูลค่ายุติธรรมผ่านกำไรหรือขาดทุนที่ไม่ได้วางเป็นหลักประกัน (เพิ่มขึ้น) ลดลง,The INPUT's fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน.  The closest item in taxonomy with  fs_category  related to กระแสเงินสดจากกิจกรรมดำเนินงาน is เงินลงทุนตามวิธีมูลค่ายุติธรรมผ่านกำไรหรือขาดทุนที่ไม่ได้วางเป็นหลักประกัน (เพิ่มขึ้น) ลดลง with set_code 516100,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[0, 1160000.0, 0, 1160000.0]"
85,สินทรัพย์อื่น,516600,สินทรัพย์ดำเนินงานอื่น (เพิ่มขึ้น) ลดลง,"The input 'สินทรัพย์อื่น' matches the meaning of taxonomy 'สินทรัพย์ดำเนินงานอื่น เพิ่มขึ้นหรือลดลงสินทรัพย์อื่น เพิ่มขึ้น หรือลดลง' in the taxonomy list. Thus, the set code is '516600' and the item in taxonomy is 'สินทรัพย์ดำเนินงานอื่น (เพิ่มขึ้น) ลดลง'.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-747937, 74234.0, -795550, 26653.0]"
86,จ่ายชำระหนี้สินสำหรับผลประโยชน์พนักงาน,514910,ค่าใช้จ่ายผลประโยชน์พนักงาน,The INPUT METADATA states that fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน. The closest match in the Taxonomy list with the same fs_category and a relevant meaning is 'ค่าใช้จ่ายผลประโยชน์พนักงาน' with SET Code '514910'.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-5175975, -452064.0, -5175975, -452064.0]"
87,ค่าใช้จ่ายค้างจ่าย,518900,ค่าใช้จ่ายค้างจ่าย เพิ่มขึ้น (ลดลง),"The input item name ค่าใช้จ่ายค้างจ่าย  matches the closest with ค่าใช้จ่ายค้างจ่าย เพิ่มขึ้น (ลดลง) in the taxonomy list.  Also, the fs_category กระแสเงินสดจากกิจกรรมดำเนินงาน  is found in the same row in the taxonomy list. Therefore, the set code should be 518900.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-22540585, -42094292.0, -22502735, -42056293.0]"
88,หนี้สินอื่น,518300,หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง),"The input 'หนี้สินอื่น' is related to other liabilities. The input metadata specified the fs_category as 'กระแสเงินสดจากกิจกรรมดำเนินงาน' and financial_statement_type as 'งบกระแสเงินสด'. Thus, the most relevant item in the taxonomy is 'หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง)' with SET Code '518300'.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-1765953, 771304.0, -1750802, 786305.0]"
89,เงินสดรับจากการดำเนินงาน,519998,เงินสดรับ (จ่าย) จากการดำเนินงาน,"The INPUT's financial_statement_type งบกระแสเงินสด matches the Taxonomy's financial_statement_type CF.  The INPUT's fs_category กระแสเงินสดจากกิจกรรมดำเนินงาน is related to the Taxonomy's fs_category กิจกรรมดำเนินงาน. Thus, the SET Code should be 519998 and Item in Taxonomy should be เงินสดรับ (จ่าย) จากการดำเนินงาน",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[155607719, 263746650.0, 152311078, 265273937.0]"
90,ภาษีเงินได้จ่ายออก,514900,ภาษีเงินได้,The input name 'ภาษีเงินได้จ่ายออก' is related to 'ภาษีเงินได้' in the taxonomy list. And the input metadata financial_statement_type is 'งบกระแสเงินสด' which is matched with 'CF' in the taxonomy list. And the input metadata fs_category is 'กระแสเงินสดจากกิจกรรมดำเนินงาน' which is matched with 'กิจกรรมดำเนินงาน' in the taxonomy list.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-22046570, -21419057.0, -20301491, -20026869.0]"
91,เงินสดสุทธิได้มาจากกิจกรรมดำเนินงาน,519999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมดำเนินงาน,"The query ""เงินสดสุทธิได้มาจากกิจกรรมดำเนินงาน"" matches the item_in_taxonomy ""เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมดำเนินงาน"" in the taxonomy list.  The fs_category ""กิจกรรมดำเนินงาน"" is also a match to the input metadata fs_category ""กระแสเงินสดจากกิจกรรมดำเนินงาน"".",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[133561149, 242327593.0, 132009587, 245247068.0]"
92,เงินสดจ่ายซื้ออุปกรณ์,521710,เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์,"The input name 'เงินสดจ่ายซื้ออุปกรณ์' is related to purchase of fixed asset. 
The input metadata financial_statement_type is 'งบกระแสเงินสด' which is represented as 'CF'.
The input metadata fs_category is 'กระแสเงินสดจากกิจกรรมลงทุน' which is related to 'กิจกรรมลงทุน' in the Taxonomy list.
The closest matching item in the Taxonomy list is 'เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์' with SET Code '521710'.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[-3724724, -4738147.0, -3724724, -4738147.0]"
93,เงินสดจ่ายซื้อสินทรัพย์ไม่มีตัวตน,521720,เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร สินทรัพย์ไม่มีตัวตน,"The input name 'เงินสดจ่ายซื้อสินทรัพย์ไม่มีตัวตน' is related to purchase of intangible assets. 
The closest match from the taxonomy list is 'เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร สินทรัพย์ไม่มีตัวตน' with SET Code '521720', which refers to cash paid for the purchase of intangible assets. ",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[-1755926, -5504602.0, -1755926, -5504602.0]"
94,ดอกเบี้ยรับ,529500,รับดอกเบี้ย,"The input item name is ""ดอกเบี้ยรับ"" and the financial statement type is ""งบกระแสเงินสด"" with category ""กระแสเงินสดจากกิจกรรมลงทุน"". There is a direct match with the input and item in the taxonomy list with the same fs_category, thus we select the corresponding SET Code and Item in Taxonomy.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[2120354, 1465916.0, 1881278, 1279181.0]"
95,เงินปันผลรับ,529700,รับเงินปันผล,"The INPUT is เงินปันผลรับ and financial_statement_type is งบกระแสเงินสด, fs_category is กระแสเงินสดจากกิจกรรมลงทุน.  The most relevant item from the Taxonomy list is  item_in_taxonomy: รับเงินปันผล, fs_category: กิจกรรมลงทุน, set_code: 529700",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[16485383, 9323895.0, 18020769, 6211351.0]"
96,เงินสดสุทธิได้มาจาก(ใช้ไปใน)กิจกรรมลงทุน,529999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมลงทุน,"The input query 'เงินสดสุทธิได้มาจาก(ใช้ไปใน)กิจกรรมลงทุน' matches exactly with the 'item_in_taxonomy' in the Taxonomy list. Also, the fs_category value confirms that this item belongs to the 'กระแสเงินสดจากกิจกรรมลงทุน' category, as specified in the input metadata.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[13125087, 547062.0, 14421397, -2752217.0]"
97,จ่ายเงินปันผล,539800,จ่ายเงินปันผล,"The input item name is จ่ายเงินปันผล and financial_statement_type is งบกระแสเงินสด, fs_category is กระแสเงินสดจากกิจกรรมจัดหาเงิน.  From the Taxonomy list, the item จ่ายเงินปันผล with fs_category กิจกรรมจัดหาเงิน matches the input criteria. Therefore, the correct SET Code is 539800 and Item in Taxonomy is จ่ายเงินปันผล.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-162321290, -188408112.0, -162321290, -188408112.0]"
98,จ่ายหนี้สินตามสัญญาเช่า,530500,เงินสดจ่ายชำระหนี้สินตามสัญญาเช่า,"The input mentions จ่ายหนี้สินตามสัญญาเช่า and financial_statement_type is งบกระแสเงินสด, fs_category is กระแสเงินสดจากกิจกรรมจัดหาเงิน. Thus, the most relevant item in the taxonomy is เงินสดจ่ายชำระหนี้สินตามสัญญาเช่า with SET Code 530500",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-19737191, -22338490.0, -19737191, -22338490.0]"
99,จ่ายดอกเบี้ย,539600,จ่ายดอกเบี้ย,The input specifies the fs_category as กระแสเงินสดจากกิจกรรมจัดหาเงิน and the input query is จ่ายดอกเบี้ย. There is a matching item in the taxonomy list with set_code 539600.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-3472546, -899648.0, -3472546, -899648.0]"
100,เงินสดสุทธิใช้ไปในกิจกรรมจัดหาเงิน,539999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมจัดหาเงิน,"The input query's fs_category is กระแสเงินสดจากกิจกรรมจัดหาเงิน,  and it matches the fs_category of multiple items in the Taxonomy list.  However, the input query's wording is similar to the item_in_taxonomy ""เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมจัดหาเงิน"".",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-185531027, -211646250.0, -185531027, -211646250.0]"
